,mean_squared_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/discriminator,config/generator,config/problem,config/training,logdir
0,1.55763864029268e-09,1.8157079219818115,True,,,400,50010852237f4364a37d93391ff3b242,2021-08-24_12-56-19,1629824179,807.7304689884186,26304,Blake-Laptop,192.168.178.55,807.7304689884186,0,400,4f416_00000,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 50, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 2, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.043151752746501036, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.07448893076570845, 'gamma': 0.9900421120937779, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9190226623294181, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 1, 'step_size': 19, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00000_0_n_hidden_layers=4,n_hidden_units=50,n_hidden_layers=2,n_hidden_units=40,d_lr=0.043152,g_lr=0.074489,gamma_2021-08-24_12-42-46"
1,7.140088084724993e-05,2.1000735759735107,False,,,37,93ef109253f14aa6918f1e4c1ff14c80,2021-08-24_12-57-51,1629824271,81.1161205768585,15640,Blake-Laptop,192.168.178.55,81.1161205768585,0,37,4f416_00001,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 5, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 2, 'n_hidden_units': 50, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.05441609109531525, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.014725227004790948, 'gamma': 0.9924711396964058, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9043340376377286, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 2, 'step_size': 16, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00001_1_n_hidden_layers=5,n_hidden_units=30,n_hidden_layers=2,n_hidden_units=50,d_lr=0.054416,g_lr=0.014725,gamma_2021-08-24_12-56-19"
2,7.290706525964197e-05,2.8031036853790283,False,,,14,f85929bf212a426f9e8c6b8c08f8a34a,2021-08-24_12-58-46,1629824326,38.101698398590095,20052,Blake-Laptop,192.168.178.55,38.101698398590095,0,14,4f416_00002,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 5, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.09118992699602721, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.07781109129230342, 'gamma': 0.990098932621566, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9496251767790026, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 3, 'step_size': 15, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00002_2_n_hidden_layers=4,n_hidden_units=30,n_hidden_layers=5,n_hidden_units=30,d_lr=0.09119,g_lr=0.077811,gamma=_2021-08-24_12-57-58"
3,7.276973192915647e-08,1.6175906658172607,True,,,160,a9da9cb01b4a4ae6a525b0f7ad1b6c41,2021-08-24_13-04-49,1629824689,280.1183364391327,24224,Blake-Laptop,192.168.178.55,280.1183364391327,0,160,4f416_00003,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 4, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.06817932122776273, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.05680074630886245, 'gamma': 0.9960765004692506, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9305214685688988, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 1, 'step_size': 9, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00003_3_n_hidden_layers=2,n_hidden_units=30,n_hidden_layers=4,n_hidden_units=20,d_lr=0.068179,g_lr=0.056801,gamma_2021-08-24_12-59-59"
4,4.913859363853135e-09,1.6824862957000732,False,,,383,bcf34ae434b34eba93a748009501732f,2021-08-24_13-15-03,1629825303,604.8028659820558,17600,Blake-Laptop,192.168.178.55,604.8028659820558,0,383,4f416_00004,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 5, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 2, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.02642530857292436, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.06370394077191568, 'gamma': 0.993647999952202, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9126969290279436, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 9, 'step_size': 11, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00004_4_n_hidden_layers=5,n_hidden_units=20,n_hidden_layers=2,n_hidden_units=40,d_lr=0.026425,g_lr=0.063704,gamma_2021-08-24_13-04-49"
5,8.171053050318733e-05,1.6581838130950928,False,,,38,b701e2ab3b514acca1c67d77f8bcf969,2021-08-24_13-16-50,1629825410,70.06667137145996,6992,Blake-Laptop,192.168.178.55,70.06667137145996,0,38,4f416_00005,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 50, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 4, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.09203456745902398, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.055094801385660606, 'gamma': 0.9937583848882116, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9581615439271255, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 20, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00005_5_n_hidden_layers=4,n_hidden_units=50,n_hidden_layers=4,n_hidden_units=20,d_lr=0.092035,g_lr=0.055095,gamma_2021-08-24_13-15-30"
6,8.18901760794688e-05,1.4394116401672363,False,,,36,5b7b77a6d47047a5b398ec33bd0b62a0,2021-08-24_13-18-00,1629825480,56.91471457481384,26768,Blake-Laptop,192.168.178.55,56.91471457481384,0,36,4f416_00006,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 50, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 2, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.07771781735629003, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.07586349006781083, 'gamma': 0.997081659373762, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9392396451838214, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 9, 'step_size': 3, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00006_6_n_hidden_layers=4,n_hidden_units=50,n_hidden_layers=2,n_hidden_units=30,d_lr=0.077718,g_lr=0.075863,gamma_2021-08-24_13-16-54"
7,0.0003240404366806615,2.391622304916382,False,,,1,f28daf88ce9a40d986187c5d0864498a,2021-08-24_13-18-18,1629825498,2.391622304916382,25392,Blake-Laptop,192.168.178.55,2.391622304916382,0,1,4f416_00007,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 5, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.08400541938747262, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.044033953050754034, 'gamma': 0.9959793568371406, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9898983265218728, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 3, 'step_size': 2, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00007_7_n_hidden_layers=3,n_hidden_units=30,n_hidden_layers=5,n_hidden_units=30,d_lr=0.084005,g_lr=0.044034,gamma_2021-08-24_13-18-07"
8,0.00032830710606504,2.1322619915008545,False,,,38,3db0e7857d9e47e4bdf1fe9516fee64e,2021-08-24_13-21-15,1629825675,77.31754279136658,16468,Blake-Laptop,192.168.178.55,77.31754279136658,0,38,4f416_00008,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 5, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.06313656883254906, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.021176548201342883, 'gamma': 0.9932782090246154, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9031404909001977, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 2, 'step_size': 6, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00008_8_n_hidden_layers=4,n_hidden_units=40,n_hidden_layers=5,n_hidden_units=20,d_lr=0.063137,g_lr=0.021177,gamma_2021-08-24_13-19-49"
9,3.715206876222511e-05,2.582493782043457,True,,,40,223e2bf1f04342c7a3843fb6f0ff415e,2021-08-24_13-23-22,1629825802,112.83326029777528,7532,Blake-Laptop,192.168.178.55,112.83326029777528,0,40,4f416_00009,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 4, 'n_hidden_units': 50, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.037523516454993536, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.037917970563194195, 'gamma': 0.9969740258804152, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9819110349857593, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 8, 'step_size': 2, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00009_9_n_hidden_layers=4,n_hidden_units=30,n_hidden_layers=4,n_hidden_units=50,d_lr=0.037524,g_lr=0.037918,gamma_2021-08-24_13-21-20"
10,8.200790980481543e-05,1.380335807800293,False,,,24,23a65c13ca4047a096fb4c377968a1b6,2021-08-24_13-24-05,1629825845,34.56261444091797,27736,Blake-Laptop,192.168.178.55,34.56261444091797,0,24,4f416_00010,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 50, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 2, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.04439727505359088, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.07699628122225231, 'gamma': 0.9973821202734712, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9490354486072277, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 18, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00010_10_n_hidden_layers=3,n_hidden_units=50,n_hidden_layers=2,n_hidden_units=30,d_lr=0.044397,g_lr=0.076996,gamm_2021-08-24_13-23-22"
11,4.564202463370748e-05,3.1969928741455083,False,,,10,3730b65abf5b44fb8febd383903320ec,2021-08-24_13-25-12,1629825912,33.86163306236267,24868,Blake-Laptop,192.168.178.55,33.86163306236267,0,10,4f416_00011,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 5, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 5, 'n_hidden_units': 50, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.01621128082462441, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.06748698923663013, 'gamma': 0.9925782853189578, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9070071055722878, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 0, 'step_size': 11, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00011_11_n_hidden_layers=5,n_hidden_units=30,n_hidden_layers=5,n_hidden_units=50,d_lr=0.016211,g_lr=0.067487,gamm_2021-08-24_13-24-29"
12,0.0006679592181171758,0.8060493469238281,False,,,2,7840882f5120448ca942a62ee741aad4,2021-08-24_13-26-54,1629826014,1.6653451919555664,16568,Blake-Laptop,192.168.178.55,1.6653451919555664,0,2,4f416_00012,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 3, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.08901904494110852, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.016318731283854384, 'gamma': 0.9998408011247091, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9943684097970731, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 18, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00012_12_n_hidden_layers=3,n_hidden_units=30,n_hidden_layers=3,n_hidden_units=20,d_lr=0.089019,g_lr=0.016319,gamm_2021-08-24_13-26-42"
13,1.480676936616021e-09,1.123945236206055,False,,,399,bcc4722c417c4dfe94068edab6f60aef,2021-08-24_13-35-49,1629826549,488.6834080219269,23992,Blake-Laptop,192.168.178.55,488.6834080219269,0,399,4f416_00013,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 5, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 2, 'n_hidden_units': 50, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.045856283274370184, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.06380115032513524, 'gamma': 0.9995018185850463, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9013357259628104, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 1, 'step_size': 17, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00013_13_n_hidden_layers=5,n_hidden_units=40,n_hidden_layers=2,n_hidden_units=50,d_lr=0.045856,g_lr=0.063801,gamm_2021-08-24_13-27-32"
14,0.003789134255202953,0.871959924697876,False,,,1,26a4a8b40f6842d1b3b56cae5d7188d1,2021-08-24_13-35-58,1629826558,0.871959924697876,28264,Blake-Laptop,192.168.178.55,0.871959924697876,0,1,4f416_00014,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 3, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.01901005547748297, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.0888991345040377, 'gamma': 0.9984627857425782, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9956805924072072, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 5, 'step_size': 18, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00014_14_n_hidden_layers=2,n_hidden_units=40,n_hidden_layers=3,n_hidden_units=30,d_lr=0.01901,g_lr=0.088899,gamma_2021-08-24_13-35-50"
15,8.40091859572567e-05,1.352034091949463,False,,,39,6e95438c55bb49129505b8d5245460e1,2021-08-24_13-48-14,1629827294,692.960883140564,27740,Blake-Laptop,192.168.178.55,692.960883140564,0,39,4f416_00015,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 5, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.042249269129470565, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.0839127787583528, 'gamma': 0.9925435647184371, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9721603768640891, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 1, 'step_size': 12, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00015_15_n_hidden_layers=4,n_hidden_units=20,n_hidden_layers=5,n_hidden_units=40,d_lr=0.042249,g_lr=0.083913,gamm_2021-08-24_13-36-34"
16,2.6123239331354848e-05,1.2759263515472412,False,,,26,3a84916f715c46898078e38d7bb3fff1,2021-08-24_13-48-59,1629827339,35.73150658607483,16648,Blake-Laptop,192.168.178.55,35.73150658607483,0,26,4f416_00016,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 3, 'n_hidden_units': 50, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.0322039861722735, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.0872327222599617, 'gamma': 0.9996644282035322, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9469711222769676, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 9, 'step_size': 14, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00016_16_n_hidden_layers=3,n_hidden_units=40,n_hidden_layers=3,n_hidden_units=50,d_lr=0.032204,g_lr=0.087233,gamm_2021-08-24_13-48-16"
17,1.283160440834763e-06,1.621070146560669,True,,,160,890d316e77b4438ba8af89a0ceb1604e,2021-08-24_13-53-47,1629827627,261.1562926769257,17376,Blake-Laptop,192.168.178.55,261.1562926769257,0,160,4f416_00017,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 5, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 4, 'n_hidden_units': 50, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.03907664452011786, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.015102219990007427, 'gamma': 0.9944862431845265, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9522087930980081, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 8, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00017_17_n_hidden_layers=5,n_hidden_units=40,n_hidden_layers=4,n_hidden_units=50,d_lr=0.039077,g_lr=0.015102,gamm_2021-08-24_13-49-18"
18,1.927891335071763e-05,1.1614456176757812,False,,,38,19f0692c21f643bfab9ced26e510e8d8,2021-08-24_13-54-37,1629827677,42.81926941871643,25056,Blake-Laptop,192.168.178.55,42.81926941871643,0,38,4f416_00018,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 50, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 2, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'nx': 32, 'ny': 32, 'perturb': True}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.59293134, 0.91462022], 'd_lr': 0.02199096363027643, 'dirname': 'POS_run', 'g_betas': [0.40987808, 0.44659027], 'g_lr': 0.017286905374825273, 'gamma': 0.9915743008433074, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9277706666691165, 'niters': 4000, 'noise': False, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 9, 'step_size': 3, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_pos\gan_tuning_4f416_00018_18_n_hidden_layers=2,n_hidden_units=50,n_hidden_layers=4,n_hidden_units=30,d_lr=0.021991,g_lr=0.017287,gamm_2021-08-24_13-53-47"
