,mean_squared_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/discriminator,config/generator,config/problem,config/training,logdir
0,0.689154290035367,0.26199793815612793,False,,,1,f7d2bfce68cb4edcb028e4e413548779,2021-06-09_07-51-03,1623239463,0.26199793815612793,17964,Blake-Laptop,192.168.1.162,0.26199793815612793,0,1,f5e32_00000,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.06224113019882998, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.06683378971621064, 'gamma': 0.9922478265780192, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.994407130676378, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 4, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00000_0_n_hidden_layers=4,n_hidden_units=40,n_hidden_layers=2,n_hidden_units=20,d_lr=0.062241,g_lr=0.066834,gamma_2021-06-09_07-51-00"
1,2.365479413128924e-05,0.2500019073486328,True,,,200,3d1449f5cfb44fd6a4b92d7dd3467e5f,2021-06-09_07-52-46,1623239566,46.7498037815094,10096,Blake-Laptop,192.168.1.162,46.7498037815094,0,200,f5e32_00001,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.07749666553766904, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.03034651696978102, 'gamma': 0.9939047614435081, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9239929490667068, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 10, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00001_1_n_hidden_layers=4,n_hidden_units=20,n_hidden_layers=2,n_hidden_units=20,d_lr=0.077497,g_lr=0.030347,gamma_2021-06-09_07-51-52"
2,1.5119376861605357e-08,0.2279984951019287,False,,,198,ee617b9cc9a1490aa21ad09757587186,2021-06-09_07-53-35,1623239615,42.255122184753425,26212,Blake-Laptop,192.168.1.162,42.255122184753425,0,198,f5e32_00002,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.049505018923496485, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.09888923351981847, 'gamma': 0.9967624524751347, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9602468859958075, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 14, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00002_2_n_hidden_layers=2,n_hidden_units=20,n_hidden_layers=3,n_hidden_units=40,d_lr=0.049505,g_lr=0.098889,gamma_2021-06-09_07-52-46"
3,2.036709042840812e-06,0.28299927711486816,True,,,200,1ac37cd7daf24f6aa9b7ae272bab8a2f,2021-06-09_07-54-43,1623239683,59.96539163589478,25216,Blake-Laptop,192.168.1.162,59.96539163589478,0,200,f5e32_00003,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.08113279805250793, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.0717031815830649, 'gamma': 0.9910820430034103, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9066357619449721, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 20, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00003_3_n_hidden_layers=4,n_hidden_units=30,n_hidden_layers=4,n_hidden_units=40,d_lr=0.081133,g_lr=0.071703,gamma_2021-06-09_07-53-36"
4,0.0804413378238678,0.22699880599975586,False,,,1,3701dce0c849414c9acfc9bdc624e160,2021-06-09_07-54-50,1623239690,0.22699880599975586,21396,Blake-Laptop,192.168.1.162,0.22699880599975586,0,1,f5e32_00004,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.06066872974527317, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.011477997961473484, 'gamma': 0.9966272420244303, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.93148782147499, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 5, 'step_size': 2, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00004_4_n_hidden_layers=2,n_hidden_units=30,n_hidden_layers=3,n_hidden_units=20,d_lr=0.060669,g_lr=0.011478,gamma_2021-06-09_07-54-43"
5,0.002424023867934011,0.2270004749298096,True,,,20,8b298847f147499e8f37240c63bc2b46,2021-06-09_07-55-07,1623239707,4.850744724273682,3708,Blake-Laptop,192.168.1.162,4.850744724273682,0,20,f5e32_00005,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.08512590916027478, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.06325136887631629, 'gamma': 0.9929752072293884, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9928587981710693, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 9, 'step_size': 16, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00005_5_n_hidden_layers=2,n_hidden_units=20,n_hidden_layers=4,n_hidden_units=40,d_lr=0.085126,g_lr=0.063251,gamma_2021-06-09_07-54-55"
6,0.05053890828276053,0.2340006828308105,False,,,19,a00258ed62d34a918e5d583fdfe9b96e,2021-06-09_07-55-19,1623239719,4.733696460723877,3364,Blake-Laptop,192.168.1.162,4.733696460723877,0,19,f5e32_00006,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.06693772345809638, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.09784499035167177, 'gamma': 0.9915042111250959, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9378876072643256, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 2, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00006_6_n_hidden_layers=2,n_hidden_units=20,n_hidden_layers=4,n_hidden_units=30,d_lr=0.066938,g_lr=0.097845,gamma_2021-06-09_07-55-07"
7,0.002809551195241511,0.3429999351501465,True,,,20,db21381bd492409fb60d4ad3b1374254,2021-06-09_07-55-33,1623239733,6.360515117645264,20544,Blake-Laptop,192.168.1.162,6.360515117645264,0,20,f5e32_00007,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.057487749957744125, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.02332878412270369, 'gamma': 0.9925892154447479, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9230248551484697, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 1, 'step_size': 5, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00007_7_n_hidden_layers=3,n_hidden_units=40,n_hidden_layers=4,n_hidden_units=30,d_lr=0.057488,g_lr=0.023329,gamma_2021-06-09_07-55-19"
8,10.561180966347457,0.2970004081726074,False,,,1,7baaf42c40c94c3582ab3a2d67cb2aed,2021-06-09_07-55-40,1623239740,0.2970004081726074,19644,Blake-Laptop,192.168.1.162,0.2970004081726074,0,1,f5e32_00008,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.0824774713677464, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.09742745787803543, 'gamma': 0.9917102259359023, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9942548015514373, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 19, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00008_8_n_hidden_layers=4,n_hidden_units=20,n_hidden_layers=4,n_hidden_units=40,d_lr=0.082477,g_lr=0.097427,gamma_2021-06-09_07-55-33"
9,5.581253799391561e-06,0.30800294876098633,True,,,80,b534a0e4741e47b19bf380816bedf359,2021-06-09_07-56-21,1623239781,27.45204472541809,21392,Blake-Laptop,192.168.1.162,27.45204472541809,0,80,f5e32_00009,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.044870346071862445, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.09687927309928149, 'gamma': 0.998364305715689, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9012742353279057, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 3, 'step_size': 20, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00009_9_n_hidden_layers=4,n_hidden_units=40,n_hidden_layers=4,n_hidden_units=40,d_lr=0.04487,g_lr=0.096879,gamma=_2021-06-09_07-55-46"
10,4.1666389279271245e-06,0.19399070739746094,False,,,79,02e7df3f14a94419b709e811dd0de922,2021-06-09_07-56-47,1623239807,18.98552918434143,25516,Blake-Laptop,192.168.1.162,18.98552918434143,0,79,f5e32_00010,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.06350471177970826, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.028543338368073295, 'gamma': 0.9948800315170249, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9410992527031214, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 7, 'step_size': 17, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00010_10_n_hidden_layers=2,n_hidden_units=20,n_hidden_layers=3,n_hidden_units=40,d_lr=0.063505,g_lr=0.028543,gamm_2021-06-09_07-56-21"
11,2.9536192119121547,0.3139994144439697,False,,,1,ac68ab6abd2848059c62cac552fee1eb,2021-06-09_07-56-55,1623239815,0.3139994144439697,23024,Blake-Laptop,192.168.1.162,0.3139994144439697,0,1,f5e32_00011,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.0750290065959739, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.05106579168984094, 'gamma': 0.9942442929848865, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9889451456036839, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 8, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00011_11_n_hidden_layers=4,n_hidden_units=40,n_hidden_layers=4,n_hidden_units=30,d_lr=0.075029,g_lr=0.051066,gamm_2021-06-09_07-56-47"
12,1.9259047257946806e-05,0.3450005054473877,True,,,80,c5ba49ea002f4120975dd83babb72a69,2021-06-09_07-57-34,1623239854,25.2180757522583,24244,Blake-Laptop,192.168.1.162,25.2180757522583,0,80,f5e32_00012,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.032043716880521926, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.06182776383745017, 'gamma': 0.9917479660755351, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9538007580596437, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 9, 'step_size': 19, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00012_12_n_hidden_layers=2,n_hidden_units=30,n_hidden_layers=4,n_hidden_units=40,d_lr=0.032044,g_lr=0.061828,gamm_2021-06-09_07-57-01"
13,4.909678399562836,0.3200006484985352,False,,,1,f518c7b32afa475abfd337738c6fff33,2021-06-09_07-57-42,1623239862,0.3200006484985352,24596,Blake-Laptop,192.168.1.162,0.3200006484985352,0,1,f5e32_00013,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.001883318576996955, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.06541241592049668, 'gamma': 0.9980679077784033, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9441923800020265, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 5, 'step_size': 10, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00013_13_n_hidden_layers=3,n_hidden_units=30,n_hidden_layers=3,n_hidden_units=40,d_lr=0.0018833,g_lr=0.065412,gam_2021-06-09_07-57-34"
14,1.3692714674107264e-06,0.26204538345336914,True,,,200,fbef53ae42584ee5a76d33b5f09a641e,2021-06-09_07-58-48,1623239928,51.55270433425903,21040,Blake-Laptop,192.168.1.162,51.55270433425903,0,200,f5e32_00014,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 3, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.04761974253096464, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.05800597064590597, 'gamma': 0.9994904909919519, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.944343969645835, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 1, 'step_size': 2, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00014_14_n_hidden_layers=3,n_hidden_units=30,n_hidden_layers=2,n_hidden_units=30,d_lr=0.04762,g_lr=0.058006,gamma_2021-06-09_07-57-48"
15,1.2028963169541383e-06,0.626000165939331,False,,,196,3e30d3976edd4284b794abb8c3e1b828,2021-06-09_08-00-17,1623240017,81.97310972213745,13916,Blake-Laptop,192.168.1.162,81.97310972213745,0,196,f5e32_00015,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.014023496671385674, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.045698648237796034, 'gamma': 0.9918188055299731, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9078183922498748, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 9, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00015_15_n_hidden_layers=4,n_hidden_units=30,n_hidden_layers=4,n_hidden_units=30,d_lr=0.014023,g_lr=0.045699,gamm_2021-06-09_07-58-48"
16,0.0007155685045290739,0.4099977016448975,True,,,20,cccb7ca44665462cb15215b5e2c124e1,2021-06-09_08-00-37,1623240037,8.736467361450195,23528,Blake-Laptop,192.168.1.162,8.736467361450195,0,20,f5e32_00016,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 30, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.07520886857260285, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.08143488996683759, 'gamma': 0.9953640193972776, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9310725731423635, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 0, 'step_size': 12, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00016_16_n_hidden_layers=4,n_hidden_units=30,n_hidden_layers=2,n_hidden_units=20,d_lr=0.075209,g_lr=0.081435,gamm_2021-06-09_08-00-20"
17,0.0021364713562434193,0.39800095558166493,True,,,20,e494e8297d8c444b8208c8885a9fc0be,2021-06-09_08-00-54,1623240054,6.587451696395874,14632,Blake-Laptop,192.168.1.162,6.587451696395874,0,20,f5e32_00017,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 20, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 2, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.05452102531218664, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.043105061025476184, 'gamma': 0.9984639645575356, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9651727813160644, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 6, 'step_size': 5, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00017_17_n_hidden_layers=2,n_hidden_units=20,n_hidden_layers=2,n_hidden_units=40,d_lr=0.054521,g_lr=0.043105,gamm_2021-06-09_08-00-37"
18,1.3973788294941187,0.6790034770965576,False,,,1,4c69d2785a564a90bfbbe53c474435e7,2021-06-09_08-01-04,1623240064,0.6790034770965576,3772,Blake-Laptop,192.168.1.162,0.6790034770965576,0,1,f5e32_00018,"{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': False, 'residual': True, 'spectral_norm': True}","{'activation': 'Tanh', 'in_dim': 1, 'n_hidden_layers': 4, 'n_hidden_units': 40, 'out_dim': 1, 'regress': True, 'residual': True}","{'n': 100, 'perturb': True, 't_max': 10}","{'D_iters': 1, 'G_iters': 1, 'conditional': False, 'd1': 1, 'd2': 1, 'd_betas': [0.86631674, 0.16513108], 'd_lr': 0.04265862028527649, 'dirname': 'EXP_run', 'g_betas': [0.67103718, 0.14351227], 'g_lr': 0.07166859038349657, 'gamma': 0.9906721679627591, 'gp': 0.1, 'log': False, 'loss_fn': 'MSELoss', 'lr_schedule': True, 'method': 'unsupervised', 'momentum': 0.9957682928377608, 'niters': 2000, 'obs_every': 1, 'plot': False, 'save': False, 'save_for_animation': False, 'seed': 4, 'step_size': 10, 'wgan': False}","C:\Users\Blake Bullwinkel\ray_results\gan_tuning_EXP\gan_tuning_f5e32_00018_18_n_hidden_layers=4,n_hidden_units=40,n_hidden_layers=4,n_hidden_units=40,d_lr=0.042659,g_lr=0.071669,gamm_2021-06-09_08-00-54"
