y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
4.959029819641487080e+01 2.477266509954346052e+00 4.043236955511481101e-02 0.000000000000000000e+00 5.110357248076655839e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.072772076009126163e+00 -6.773922188701497760e-01 0.000000000000000000e+00 -6.773922188701497760e-01 7.156266546489502556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.166134289250615907e+00 1.528243123923937041e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.170676917087474322e+01 2.411289698398583869e+00 3.817892927154620947e-02 0.000000000000000000e+00 4.860050225801831880e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.949169988986604984e+00 -6.680053779441206263e-01 0.000000000000000000e+00 -6.680053779441206263e-01 7.189229668705404697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.154486440940021952e+00 1.538788055948671918e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.386008974954277306e+01 2.347880011336283879e+00 3.607009625840607026e-02 0.000000000000000000e+00 4.637853500094039211e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.833846995605930008e+00 -6.581354263583181208e-01 0.000000000000000000e+00 -6.581354263583181208e-01 7.203969833535174283e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.141516043713121986e+00 1.549008706384809919e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.604965134195975907e+01 2.286773016048734952e+00 3.409612399217464701e-02 0.000000000000000000e+00 4.440082091169723910e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.725979006464188004e+00 -6.478250689458996403e-01 0.000000000000000000e+00 -6.478250689458996403e-01 7.201967935939481702e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.127370232039335951e+00 1.558942301410647957e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.827483511491153223e+01 2.227717760887661935e+00 3.225216963591617803e-02 0.000000000000000000e+00 4.263783561430176811e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.624840453021476172e+00 -6.371120844462484500e-01 0.000000000000000000e+00 -6.371120844462484500e-01 7.184637572275535122e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.112131311526296074e+00 1.568621884292019075e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.053501216732890811e+01 2.170512784701211118e+00 3.053436498304365129e-02 0.000000000000000000e+00 4.106460264208659089e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.529848613407041036e+00 -6.260368152440212164e-01 0.000000000000000000e+00 -6.260368152440212164e-01 7.153312543391987521e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.095845701656182891e+00 1.578077224609847917e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.282954370803339117e+01 2.115017645039885874e+00 2.892944039264084069e-02 0.000000000000000000e+00 3.965033141663924787e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.440567649693122121e+00 -6.146429173809310198e-01 0.000000000000000000e+00 -6.146429173809310198e-01 7.109229884637170427e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.078544651922932918e+00 1.587334286808344963e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.515778123627788432e+01 2.061119153075646970e+00 2.742385879599814127e-02 0.000000000000000000e+00 3.835769658422751721e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.356563806920857207e+00 -6.029731175551688027e-01 0.000000000000000000e+00 -6.029731175551688027e-01 7.053598573623027779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.060314641868135066e+00 1.596412975734468986e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.751906672503174889e+01 2.008709561250333842e+00 2.600804139288033848e-02 0.000000000000000000e+00 3.715523903818108292e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.277335794242842937e+00 -5.910654222816101866e-01 0.000000000000000000e+00 -5.910654222816101866e-01 6.987640949894653453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.041319233268358957e+00 1.605326477692436882e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.991273280695820347e+01 1.957667762678475976e+00 2.467588982955166987e-02 0.000000000000000000e+00 3.602643088467327726e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.202380896558433054e+00 -5.789535263668482701e-01 0.000000000000000000e+00 -5.789535263668482701e-01 6.912567491742523940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.021697879624267058e+00 1.614083393295078039e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.233810296303151688e+01 1.907862046612863960e+00 2.342899499898433088e-02 0.000000000000000000e+00 3.496796994933366876e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.131266608674302176e+00 -5.666650913963454661e-01 0.000000000000000000e+00 -5.666650913963454661e-01 6.829581805999712651e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.001499303951455033e+00 1.622691086719515852e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.479449171374085381e+01 1.859212101032563957e+00 2.226320483000720010e-02 0.000000000000000000e+00 3.397727409612007199e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.063673699839235987e+00 -5.542161714528974770e-01 0.000000000000000000e+00 -5.542161714528974770e-01 6.739813786066426449e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.807691236192489503e-01 1.631157316543735902e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.728120481282647347e+01 1.811668695002280005e+00 2.116827755529993027e-02 0.000000000000000000e+00 3.304978660774737093e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.999282977589784016e+00 -5.416040178345984391e-01 0.000000000000000000e+00 -5.416040178345984391e-01 6.644225947783102271e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.596318176364662111e-01 1.639489659673338906e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.979753944349378969e+01 1.765128881795811067e+00 2.013921610088154068e-02 0.000000000000000000e+00 3.218204097885753873e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.937671653776618097e+00 -5.288039485356459402e-01 0.000000000000000000e+00 -5.288039485356459402e-01 6.543654257191727774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.382206840958312588e-01 1.647695509123589019e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.234278441704960017e+01 1.719451755112737956e+00 1.916634834192721890e-02 0.000000000000000000e+00 3.136572707283594164e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.878410335876234960e+00 -5.157935550467359631e-01 0.000000000000000000e+00 -5.157935550467359631e-01 6.438873001651824746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.166058741840571455e-01 1.655781587009241917e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.491622037390462197e+01 1.674493485812442950e+00 1.824203123494014950e-02 0.000000000000000000e+00 3.058856828458166033e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.821126579986978022e+00 -5.025737877437670420e-01 0.000000000000000000e+00 -5.025737877437670420e-01 6.330650549435660190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.947953366943413034e-01 1.663752457029347909e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.751711998688503513e+01 1.630144721173296007e+00 1.736843596456002017e-02 0.000000000000000000e+00 2.984060525671525937e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.765557136750550038e+00 -4.891682829628359874e-01 0.000000000000000000e+00 -4.891682829628359874e-01 6.219792445238524481e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.727530610721899729e-01 1.671610261599261094e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.014474816679636149e+01 1.586392074378148997e+00 1.654469524351065077e-02 0.000000000000000000e+00 2.911204297610789013e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.711598271299143992e+00 -4.756046445161842273e-01 0.000000000000000000e+00 -4.756046445161842273e-01 6.107093911870913328e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.504764862700621153e-01 1.679355083037899021e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.279836227018066097e+01 1.543290226213549943e+00 1.576282309301177062e-02 0.000000000000000000e+00 2.839222757736587985e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.659178894649721903e+00 -4.618972357770627091e-01 0.000000000000000000e+00 -4.618972357770627091e-01 5.993241534323627828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.280774043450143118e-01 1.686984536077984842e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.547721230920903679e+01 1.500842690946839975e+00 1.502078471296659952e-02 0.000000000000000000e+00 2.767496835968602173e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.608106106913973044e+00 -4.480411894123139116e-01 0.000000000000000000e+00 -4.480411894123139116e-01 5.878757343178993011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.057035406618086038e-01 1.694494145794288897e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.818054116364982065e+01 1.459017448350965029e+00 1.431562349265325974e-02 0.000000000000000000e+00 2.695736362066251945e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.558194348939363927e+00 -4.340268696782310087e-01 0.000000000000000000e+00 -4.340268696782310087e-01 5.764041781234935380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.834363696390719278e-01 1.701878494354969007e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.009075847948526956e+02 1.417792946645997976e+00 1.364796074973420939e-02 0.000000000000000000e+00 2.623832333804558894e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.509328109955839992e+00 -4.198594295101191753e-01 0.000000000000000000e+00 -4.198594295101191753e-01 5.649456149049232323e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.613121684312338378e-01 1.709131719124343007e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.036575724616875931e+02 1.377190044060766061e+00 1.301580670390634943e-02 0.000000000000000000e+00 2.552039019436243977e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.461472709454183061e+00 -4.055493911609467927e-01 0.000000000000000000e+00 -4.055493911609467927e-01 5.535362552152869320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.393711234520630171e-01 1.716248304359946886e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.064297269383792042e+02 1.337236186047614073e+00 1.241325650357587990e-02 0.000000000000000000e+00 2.480724342010568947e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.414624436963475951e+00 -3.911008237579440272e-01 0.000000000000000000e+00 -3.911008237579440272e-01 5.422130782052121400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.176348569265408317e-01 1.723223831568594022e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.092232647341723037e+02 1.297897218087179061e+00 1.184073001432218997e-02 0.000000000000000000e+00 2.410038154306751862e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.368656225775354951e+00 -3.765180498079873095e-01 0.000000000000000000e+00 -3.765180498079873095e-01 5.310163972069326110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.961218131920705599e-01 1.730054835940957858e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.120373963147696941e+02 1.259137730762643903e+00 1.130029642064495077e-02 0.000000000000000000e+00 2.339747288814953904e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323410189059603059e+00 -3.618080560955028169e-01 0.000000000000000000e+00 -3.618080560955028169e-01 5.199861330288058081e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.748791394368789387e-01 1.736737943380800075e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.148713263254769998e+02 1.220993019613678010e+00 1.078900855928763974e-02 0.000000000000000000e+00 2.269232098519973970e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.278854291715610936e+00 -3.469759850557260772e-01 0.000000000000000000e+00 -3.469759850557260772e-01 5.091553856752683016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.539763618364767828e-01 1.743268741395910837e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.177242538159926966e+02 1.183531398977534010e+00 1.030393954448190035e-02 0.000000000000000000e+00 2.197623896180869035e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.235011823731940961e+00 -3.320274232978602247e-01 0.000000000000000000e+00 -3.320274232978602247e-01 4.985545370331221915e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.334964371900061453e-01 1.749640807217663863e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.205953724667802049e+02 1.146821792432412002e+00 9.842324543319144400e-03 0.000000000000000000e+00 2.124092144987956010e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.191900418256977900e+00 -3.169749841707907856e-01 0.000000000000000000e+00 -3.169749841707907856e-01 4.882190760212318237e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.135240905866135019e-01 1.755845313180477163e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.234838708169563972e+02 1.110910491322447013e+00 9.404784538416269268e-03 0.000000000000000000e+00 2.048196237662670144e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.149547070222213030e+00 -3.018390210760298897e-01 0.000000000000000000e+00 -3.018390210760298897e-01 4.781935547339069004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.940803576887727644e-01 1.761871616470093116e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.263889324936344991e+02 1.075822193929232062e+00 8.993148950579689035e-03 0.000000000000000000e+00 1.969875990390966905e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.107995314317987035e+00 -2.866404574479777811e-01 0.000000000000000000e+00 -2.866404574479777811e-01 4.685304758771235978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.751185976633527153e-01 1.767708464356820031e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.293097364426540139e+02 1.041595388609110051e+00 8.607176977467611428e-03 0.000000000000000000e+00 1.889254083868286901e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067285373479033961e+00 -2.713932386017218756e-01 0.000000000000000000e+00 -2.713932386017218756e-01 4.592791073977225969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.566262963414628784e-01 1.773344773526568829e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.322454571606346008e+02 1.008308757558552093e+00 8.247121615877142306e-03 0.000000000000000000e+00 1.806571729389293973e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.027491885659800985e+00 -2.561008322409477067e-01 0.000000000000000000e+00 -2.561008322409477067e-01 4.504741328256228750e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.386514966316802155e-01 1.778770118111744836e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.351952649282874006e+02 9.760799208371130353e-01 7.910473593063632389e-03 0.000000000000000000e+00 1.721694419729245112e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.887267527821932411e-01 -2.407598510283101012e-01 0.000000000000000000e+00 -2.407598510283101012e-01 4.421361366670499837e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.212969522249828458e-01 1.783974484741559152e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.381583260449166914e+02 9.450130665762583870e-01 7.595060649914869150e-03 0.000000000000000000e+00 1.633995417800497910e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.510615443652650214e-01 -2.253727999477634081e-01 0.000000000000000000e+00 -2.253727999477634081e-01 4.342794550312024104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.046851337560492867e-01 1.788946716269731141e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.411338030640490047e+02 9.151770184185038515e-01 7.303387696938832760e-03 0.000000000000000000e+00 1.543116892699840023e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.145368010196306408e-01 -2.099468301088721900e-01 0.000000000000000000e+00 -2.099468301088721900e-01 4.269177170998431081e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.888995187175341206e-01 1.793674125922056106e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.441208550301184061e+02 8.866733369475089388e-01 7.035053973297246063e-03 0.000000000000000000e+00 1.449079623841332057e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.792637294757265076e-01 -1.944834291812942983e-01 0.000000000000000000e+00 -1.944834291812942983e-01 4.200604836495097083e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.740224607697816062e-01 1.798143758042808926e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.471186377161457131e+02 8.596681306119354771e-01 6.785390014315400078e-03 0.000000000000000000e+00 1.351574101870257026e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.454806363459527185e-01 -1.789831933863726965e-01 0.000000000000000000e+00 -1.789831933863726965e-01 4.137114195117813087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.601442053661369269e-01 1.802342499001055032e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.501263038623407908e+02 8.343221501270102758e-01 6.552801103725822661e-03 0.000000000000000000e+00 1.249962699956621952e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.134645895824929029e-01 -1.634553752101730872e-01 0.000000000000000000e+00 -1.634553752101730872e-01 4.078762747892916152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.473034358822360890e-01 1.806255782388764075e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.531430034155627879e+02 8.107446033950136410e-01 6.340923527588204940e-03 0.000000000000000000e+00 1.144069758861199042e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.834469291993515494e-01 -1.479071959121091018e-01 0.000000000000000000e+00 -1.479071959121091018e-01 4.025664827829035786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.354757948077719876e-01 1.809867785606786939e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.561678837695700111e+02 7.890458943235658662e-01 6.151481084731900625e-03 0.000000000000000000e+00 1.034331287508396917e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.556501883031875311e-01 -1.323373990722959137e-01 0.000000000000000000e+00 -1.323373990722959137e-01 3.977920048104151007e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.246495955335293226e-01 1.813163300638840880e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.592000900059900914e+02 7.693603227808228917e-01 5.984515859538726799e-03 0.000000000000000000e+00 9.214818360577626405e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.303066895575521800e-01 -1.167442645221759973e-01 0.000000000000000000e+00 -1.167442645221759973e-01 3.935575537111211109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.148564022929723816e-01 1.816129140022525945e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.622387651359456981e+02 7.518278110992737684e-01 5.840119586929268594e-03 0.000000000000000000e+00 8.061197460693329819e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.076353547556795132e-01 -1.011321307152499988e-01 0.000000000000000000e+00 -1.011321307152499988e-01 3.898636529269430828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.061566145159248853e-01 1.818754492661939892e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.652830503422634081e+02 7.365845742117205219e-01 5.716654382081966593e-03 0.000000000000000000e+00 6.883399460037712032e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.878334025756789316e-01 -8.551772378290363463e-02 0.000000000000000000e+00 -8.551772378290363463e-02 3.867052807121916791e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.986304651355703221e-01 1.821029861421121865e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.683320852222005897e+02 7.237370892232367625e-01 5.613582377754279019e-03 0.000000000000000000e+00 5.678660658819130631e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.710481862161358224e-01 -6.992134223657946179e-02 0.000000000000000000e+00 -6.992134223657946179e-02 3.840752847731103148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.923507074572274989e-01 1.822945651693691005e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.713850080306200141e+02 7.133622140378289567e-01 5.531412366946363360e-03 0.000000000000000000e+00 4.445470403465290668e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.573929167875595114e-01 -5.435220112394169995e-02 0.000000000000000000e+00 -5.435220112394169995e-02 3.819697062910452079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.873618049970530830e-01 1.824491720935026962e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.744409559235436973e+02 7.055276572609978647e-01 5.470110698792672414e-03 0.000000000000000000e+00 3.188700460279191972e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.469951284853208140e-01 -3.880604703022857288e-02 0.000000000000000000e+00 -3.880604703022857288e-02 3.803884248621026143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.836717611745724121e-01 1.825658665612607123e+01 0.000000000000000000e+00 0.000000000000000000e+00
