y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
1.458747217761319916e+02 2.492111033964664824e+00 1.333939742139689071e-02 0.000000000000000000e+00 1.842172119050004137e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.627845405883311170e+00 -7.125101914633391598e-01 0.000000000000000000e+00 -7.125101914633391598e-01 9.715363975722941525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.384840264473724991e+00 1.747722507655981161e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.489751647118143865e+02 2.470493731832144935e+00 1.299911648234966001e-02 0.000000000000000000e+00 1.813615235939422879e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.602953640113419009e+00 -7.070680111137075396e-01 0.000000000000000000e+00 -7.070680111137075396e-01 9.654955310037537375e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372538292547117900e+00 1.753389407585514093e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.521030034816755858e+02 2.448915577680681022e+00 1.267026410878207068e-02 0.000000000000000000e+00 1.786175794564875963e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.578166826739960005e+00 -7.015568353535232005e-01 0.000000000000000000e+00 -7.015568353535232005e-01 9.593553457411369001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360308982880265916e+00 1.759018865033396040e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.552580208861809865e+02 2.427409405478071935e+00 1.235248125867107957e-02 0.000000000000000000e+00 1.759673093332369057e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.553569518868672006e+00 -6.959809116631313630e-01 0.000000000000000000e+00 -6.959809116631313630e-01 9.531171458580754985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.348132146229396033e+00 1.764612179346185883e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.584399978384907115e+02 2.405979604959911811e+00 1.204552902472444051e-02 0.000000000000000000e+00 1.734041814882561830e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.529182427339701000e+00 -6.903408782386054598e-01 0.000000000000000000e+00 -6.903408782386054598e-01 9.467847038547599903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.335992078725362964e+00 1.770170358203733940e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.616487133796732110e+02 2.384615166579970857e+00 1.174775289222429984e-02 0.000000000000000000e+00 1.709166593117873029e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.504984981550225864e+00 -6.846347617817839515e-01 0.000000000000000000e+00 -6.846347617817839515e-01 9.403598194720429460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323885532137673016e+00 1.775694266530586063e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.648839446940482958e+02 2.363290009432474914e+00 1.145817040330714999e-02 0.000000000000000000e+00 1.684858980769858919e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.480935239257421987e+00 -6.788641631092229289e-01 0.000000000000000000e+00 -6.788641631092229289e-01 9.338422054631196900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.311802574144407929e+00 1.781184306929111116e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.681454671246605983e+02 2.341963739384679055e+00 1.117792281140904918e-02 0.000000000000000000e+00 1.661045454907704097e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.456946338159983867e+00 -6.730367552670412090e-01 0.000000000000000000e+00 -6.730367552670412090e-01 9.272353767190807394e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.299745763890294059e+00 1.786640487241842123e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.714330541888789980e+02 2.320612616012566853e+00 1.090693057604909949e-02 0.000000000000000000e+00 1.637778818835403105e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.432920214978950835e+00 -6.671639019497153100e-01 0.000000000000000000e+00 -6.671639019497153100e-01 9.205494388090059710e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.287755578237177012e+00 1.792062870294115129e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.747464775941244000e+02 2.299227626602712959e+00 1.064484832672103060e-02 0.000000000000000000e+00 1.614979522732611084e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.408808971241711117e+00 -6.612522522405264169e-01 0.000000000000000000e+00 -6.612522522405264169e-01 9.137954817274176467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.275850800236296045e+00 1.797451603517307106e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.780855072537219996e+02 2.277813795293405885e+00 1.039058922809362948e-02 0.000000000000000000e+00 1.592499458941128154e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.384639303133452959e+00 -6.553030696287784895e-01 0.000000000000000000e+00 -6.553030696287784895e-01 9.069796413862315498e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.264008646067128927e+00 1.802806405429278058e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.814499113028790873e+02 2.256389399840807108e+00 1.014290275900765932e-02 0.000000000000000000e+00 1.570341013709335848e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.360464152651029046e+00 -6.493131517623678128e-01 0.000000000000000000e+00 -6.493131517623678128e-01 9.001058751230015531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.252208771907582951e+00 1.808126798091928933e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.848394561147858894e+02 2.234963516499333114e+00 9.901526131465753985e-03 0.000000000000000000e+00 1.548620764976125011e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.336316166501766212e+00 -6.432815528617665812e-01 0.000000000000000000e+00 -6.432815528617665812e-01 8.931781851492145430e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.240432681347684918e+00 1.813412519137359880e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.882539063168385098e+02 2.213522203738290894e+00 9.668157663648271893e-03 0.000000000000000000e+00 1.527729200318190921e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.312186677806388868e+00 -6.372020344682898241e-01 0.000000000000000000e+00 -6.372020344682898241e-01 8.861984954788676427e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.228659234191326943e+00 1.818664197301746910e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.916930248069838001e+02 2.192060282251274028e+00 9.443294890019295756e-03 0.000000000000000000e+00 1.507887388266474990e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.288067423773131992e+00 -6.310590829633156984e-01 0.000000000000000000e+00 -6.310590829633156984e-01 8.791650551930360047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216888085536381059e+00 1.823883811038196967e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.951565727701834021e+02 2.170593594857038067e+00 9.224507983478182419e-03 0.000000000000000000e+00 1.488685201735102069e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.263994344903263123e+00 -6.248427292193564631e-01 0.000000000000000000e+00 -6.248427292193564631e-01 8.720762816919810367e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.205116563118832973e+00 1.829073062815093920e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.986443096949977019e+02 2.149119954740415839e+00 9.010788917130222939e-03 0.000000000000000000e+00 1.469610991845973075e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.239989164879319983e+00 -6.185551602222345569e-01 0.000000000000000000e+00 -6.185551602222345569e-01 8.649347906409762254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.193315953960536913e+00 1.834231906149287994e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.021559933902869091e+02 2.127627442934802993e+00 8.802929644134406539e-03 0.000000000000000000e+00 1.450545291698569945e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.216046403034460877e+00 -6.122029162610100883e-01 0.000000000000000000e+00 -6.122029162610100883e-01 8.577448624264635280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.181463620408683024e+00 1.839359188512939980e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.056913800020290068e+02 2.106128248782971113e+00 8.598853044660556555e-03 0.000000000000000000e+00 1.431481840946438946e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.192169916865747137e+00 -6.057918588233265345e-01 0.000000000000000000e+00 -6.057918588233265345e-01 8.505108351803777333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169575745519817911e+00 1.844453718012742982e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.092502240302532073e+02 2.084615301153002864e+00 8.398920454709482564e-03 0.000000000000000000e+00 1.412180050965075942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.168335097123903932e+00 -5.993376920889060822e-01 0.000000000000000000e+00 -5.993376920889060822e-01 8.432399453127074063e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.157655559869394946e+00 1.849513854656387934e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.128322783460876053e+02 2.063064284893862954e+00 8.203856584175009403e-03 0.000000000000000000e+00 1.392712344440311979e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.144499485132495220e+00 -5.928617519282797232e-01 0.000000000000000000e+00 -5.928617519282797232e-01 8.359424468638095851e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145686637791420104e+00 1.854537427529158933e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.164372942089202922e+02 2.041447467051908937e+00 8.013954816345690915e-03 0.000000000000000000e+00 1.373672234279437951e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.120623012436670951e+00 -5.863708809825092239e-01 0.000000000000000000e+00 -5.863708809825092239e-01 8.286293212127513463e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.133642600454394911e+00 1.859523602652307872e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200650212836713990e+02 2.019746700909994086e+00 7.830494558953215653e-03 0.000000000000000000e+00 1.355497111963075915e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.096666885391408108e+00 -5.798526578440794665e-01 0.000000000000000000e+00 -5.798526578440794665e-01 8.213094753750180832e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.121517041053561092e+00 1.864473625550438030e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.237152076581774054e+02 1.997992448741003013e+00 7.653268744509455351e-03 0.000000000000000000e+00 1.338193291242853987e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.072629307052519021e+00 -5.732846131453052108e-01 0.000000000000000000e+00 -5.732846131453052108e-01 8.139850940539015145e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.109370496375585935e+00 1.869389597912456935e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.273875998606835083e+02 1.976259017086622993e+00 7.479939432618024422e-03 0.000000000000000000e+00 1.321455386242456967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.048568203700488866e+00 -5.666540663875815342e-01 0.000000000000000000e+00 -5.666540663875815342e-01 8.066493586493492796e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.097300471823406953e+00 1.874273092174741961e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.310819428774451012e+02 1.954589908116024954e+00 7.309601865548415699e-03 0.000000000000000000e+00 1.304948588751849055e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.024552962966435832e+00 -5.599663192259854982e-01 0.000000000000000000e+00 -5.599663192259854982e-01 7.992922684075265405e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.085334584858087092e+00 1.879124435192645848e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.347979801704360909e+02 1.932968033380719097e+00 7.143440795483512427e-03 0.000000000000000000e+00 1.288641694824028960e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000624869448191845e+00 -5.532308792453625168e-01 0.000000000000000000e+00 -5.532308792453625168e-01 7.919054842443038478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073405713068940948e+00 1.883943257852772035e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.385354536951633122e+02 1.911362596771140065e+00 6.981677657935446077e-03 0.000000000000000000e+00 1.272675656452944976e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.976798256638933049e+00 -5.464539557530615488e-01 0.000000000000000000e+00 -5.464539557530615488e-01 7.844814551477538034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061445481755592057e+00 1.888729545960512013e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.422941039185849093e+02 1.889753512215812892e+00 6.823404840698319915e-03 0.000000000000000000e+00 1.256973913020690073e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.953078152711190896e+00 -5.396442840439849009e-01 0.000000000000000000e+00 -5.396442840439849009e-01 7.770172473608901731e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.049411624359545048e+00 1.893483501408773151e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.460736698371329112e+02 1.868120687035363048e+00 6.668617168144187757e-03 0.000000000000000000e+00 1.241408311679102934e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.929450342979529109e+00 -5.328104999771143824e-01 0.000000000000000000e+00 -5.328104999771143824e-01 7.695185019242484215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.037272529166948898e+00 1.898204828804601974e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.498738889948373014e+02 1.846444453772392968e+00 6.517600101602702076e-03 0.000000000000000000e+00 1.226030961457597913e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.905866285483249989e+00 -5.259539044630345828e-01 0.000000000000000000e+00 -5.259539044630345828e-01 7.619974032483191051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.025025218813216954e+00 1.902893138309826071e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.536944975015512114e+02 1.824709534767851027e+00 6.370307356690450146e-03 0.000000000000000000e+00 1.210851803442926020e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.882270628766858023e+00 -5.190724525410350676e-01 0.000000000000000000e+00 -5.190724525410350676e-01 7.544684636337980477e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.012679977135046094e+00 1.907548246212025944e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.575352300512756756e+02 1.802902968774420023e+00 6.227507705464670369e-03 0.000000000000000000e+00 1.195810966089897072e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.858624164681115021e+00 -5.121638709083653485e-01 0.000000000000000000e+00 -5.121638709083653485e-01 7.469432301602042523e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000238542707521106e+00 1.912169864213429094e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.613958199405827258e+02 1.781027673452560078e+00 6.088690119909018379e-03 0.000000000000000000e+00 1.180771977418633954e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.834921788319819003e+00 -5.052288686304431398e-01 0.000000000000000000e+00 -5.052288686304431398e-01 7.394255268345084620e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.877080317507931362e-01 1.916757378608403073e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.652759990871351761e+02 1.759100801566451100e+00 5.953038207647831127e-03 0.000000000000000000e+00 1.165584597008663924e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.811178762921954011e+00 -4.982697310384496259e-01 0.000000000000000000e+00 -4.982697310384496259e-01 7.319113534664982712e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.751114867444488077e-01 1.921309542019633909e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.691754980483033250e+02 1.737137494528375070e+00 5.820231172590915880e-03 0.000000000000000000e+00 1.150404116618160971e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.787422026123669960e+00 -4.912853363771040871e-01 0.000000000000000000e+00 -4.912853363771040871e-01 7.243952271120809305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.624577358209988054e-01 1.925825055629438864e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.730940460398737741e+02 1.715135372556563009e+00 5.689719741734123974e-03 0.000000000000000000e+00 1.135547354486260950e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.763653383883577952e+00 -4.842730719414551910e-01 0.000000000000000000e+00 -4.842730719414551910e-01 7.168748571814783643e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.497425040480692582e-01 1.930303701365723867e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.770313709548547081e+02 1.693074344982826940e+00 5.561778127520555608e-03 0.000000000000000000e+00 1.121068608504452967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.739834944674828909e+00 -4.772296451309827048e-01 0.000000000000000000e+00 -4.772296451309827048e-01 7.093527059095368070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.369610393812893845e-01 1.934746092948824980e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.809871993823696243e+02 1.670947056195728031e+00 5.437008846580765678e-03 0.000000000000000000e+00 1.106821638503589951e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.715938345156009959e+00 -4.701510336702858783e-01 0.000000000000000000e+00 -4.701510336702858783e-01 7.018337438746109491e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.241220233608361534e-01 1.939152589034562979e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.849612566266438876e+02 1.648773250732100015e+00 5.314888212306326416e-03 0.000000000000000000e+00 1.092754153237807981e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691977096535079994e+00 -4.630366938999104232e-01 0.000000000000000000e+00 -4.630366938999104232e-01 6.943197325201061476e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.112496724090133338e-01 1.943523123191933166e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.889532667260801873e+02 1.626561057685407929e+00 5.195132950362477825e-03 0.000000000000000000e+00 1.078898239183478935e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.667938181259629005e+00 -4.558894982397490026e-01 0.000000000000000000e+00 -4.558894982397490026e-01 6.868098479266946388e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.983740861844929926e-01 1.947857657155334010e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.929629524724209091e+02 1.604297068253814906e+00 5.078310992075103433e-03 0.000000000000000000e+00 1.065263608417509923e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.643782573989309048e+00 -4.487078913388508061e-01 0.000000000000000000e+00 -4.487078913388508061e-01 6.793051472702019700e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.855064152481184614e-01 1.952156276840764093e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.969900354299977039e+02 1.581981697267796916e+00 4.963824385710478675e-03 0.000000000000000000e+00 1.051748704399364971e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.619512563228791002e+00 -4.414860743109425001e-01 0.000000000000000000e+00 -4.414860743109425001e-01 6.718053740885006064e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.726454572183032221e-01 1.956418945774657914e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.010342359550667197e+02 1.559628744321599036e+00 4.851471660622838113e-03 0.000000000000000000e+00 1.038107865692595999e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595155406360770023e+00 -4.342232307515482836e-01 0.000000000000000000e+00 -4.342232307515482836e-01 6.643079970171575921e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.597940852652714572e-01 1.960644911290172132e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.050952732152268823e+02 1.537263755377558105e+00 4.741809508192270858e-03 0.000000000000000000e+00 1.024171088700449005e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570765936775152971e+00 -4.269252006001201805e-01 0.000000000000000000e+00 -4.269252006001201805e-01 6.568128469022382898e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.469487270777240617e-01 1.964832486908974829e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.091728652089212801e+02 1.514925682488813097e+00 4.634726529396927808e-03 0.000000000000000000e+00 1.010064065513519016e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.546417945908131086e+00 -4.195993525302588734e-01 0.000000000000000000e+00 -4.195993525302588734e-01 6.493242258791470656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.341091931903477086e-01 1.968979864093934040e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.132667287850197226e+02 1.492649189131683984e+00 4.529646281205984733e-03 0.000000000000000000e+00 9.960896940883541550e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.522148623205640039e+00 -4.122479316803465133e-01 0.000000000000000000e+00 -4.122479316803465133e-01 6.418489508606093352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.213008041971180395e-01 1.973086220447845918e+01 0.000000000000000000e+00 0.000000000000000000e+00
