y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
3.732240449098487289e+01 4.390587828018325922e+00 6.650957646001945389e-02 0.000000000000000000e+00 7.315615541967446234e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.732046340084870018e+00 -8.894767174443333202e-01 0.000000000000000000e+00 -8.894767174443333202e-01 9.130622436902745553e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.136067072261507160e+00 1.409426183906722052e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.902340103874340826e+01 4.336792829855983022e+00 6.345972333214348893e-02 0.000000000000000000e+00 6.823838530210606101e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.594696152988672289e+00 -8.927301875473377946e-01 0.000000000000000000e+00 -8.927301875473377946e-01 9.390758800649358085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.139813626658357837e+00 1.421442071906479931e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.076160757696167281e+01 4.285131561094583930e+00 6.057148928644748992e-02 0.000000000000000000e+00 6.386085105806334206e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.465226343763656125e+00 -8.954023864551988732e-01 0.000000000000000000e+00 -8.954023864551988732e-01 9.633011105557313103e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.141735667869780091e+00 1.432914180624877076e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.253695683633031166e+01 4.235671484043490587e+00 5.783909238523433222e-02 0.000000000000000000e+00 5.995742860715075340e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.343569206883739930e+00 -8.975592794617266446e-01 0.000000000000000000e+00 -8.975592794617266446e-01 9.857643609249381322e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.142009400278304998e+00 1.443897444094513993e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.434938011010159897e+01 4.188418540072468943e+00 5.525761168760828096e-02 0.000000000000000000e+00 5.646995847474053920e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.229545700543680731e+00 -8.992594370558916195e-01 0.000000000000000000e+00 -8.992594370558916195e-01 1.006504649496710924e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.140786730104545121e+00 1.454441275726575000e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.619880725674823907e+01 4.143328513661955981e+00 5.282204768287535046e-02 0.000000000000000000e+00 5.334726368173525052e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.122883385239855869e+00 -9.005542549734363300e-01 0.000000000000000000e+00 -9.005542549734363300e-01 1.025573005836226903e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.138200636247828967e+00 1.464590003275817942e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.808516670267758286e+01 4.100334465409511964e+00 5.052540849772126780e-02 0.000000000000000000e+00 5.054396488475498134e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.023261248892008979e+00 -9.014886000215405204e-01 0.000000000000000000e+00 -9.014886000215405204e-01 1.043029955604829917e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.134377726322183921e+00 1.474383263990094051e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000838544500179950e+01 4.059358322421630305e+00 4.836130104404041258e-02 0.000000000000000000e+00 4.801950003335477002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.930337727263149006e+00 -9.021034519303690047e-01 0.000000000000000000e+00 -9.021034519303690047e-01 1.058942807781529050e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.129436109798584109e+00 1.483856273105642032e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.196838905436334244e+01 4.020305552374116687e+00 4.632252834896641303e-02 0.000000000000000000e+00 4.573929609679500130e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.843748680371214199e+00 -9.024356455731089577e-01 0.000000000000000000e+00 -9.024356455731089577e-01 1.073384009215434087e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.123478415161585087e+00 1.493040211573507037e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.396510167781492129e+01 3.983055883709067047e+00 4.440269444909997892e-02 0.000000000000000000e+00 4.367498299019206831e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.763093411482227424e+00 -9.025149204408876580e-01 0.000000000000000000e+00 -9.025149204408876580e-01 1.086430048476280996e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.116588307459626783e+00 1.501962931945196011e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.599844604175545015e+01 3.947474018952422004e+00 4.259606548600596704e-02 0.000000000000000000e+00 4.180183207072883655e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.687952675133307601e+00 -9.023638009169978602e-01 0.000000000000000000e+00 -9.023638009169978602e-01 1.098160718421484106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.108834644350051857e+00 1.510649511581381965e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.806834345492014648e+01 3.913431092863902006e+00 4.089469813056766101e-02 0.000000000000000000e+00 4.009668881608580843e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.617924485648505772e+00 -9.020012384486534307e-01 0.000000000000000000e+00 -9.020012384486534307e-01 1.108657940290445953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.100279759788854061e+00 1.519122364422734961e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.017471381142635778e+01 3.880809238677902950e+00 3.929014831643393157e-02 0.000000000000000000e+00 3.853783537028260264e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.552631637790216956e+00 -9.014453207765209530e-01 0.000000000000000000e+00 -9.014453207765209530e-01 1.118003678884176066e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.090983160681413988e+00 1.527401175544508938e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.231747559387363111e+01 3.849501610431126153e+00 3.777593140160889068e-02 0.000000000000000000e+00 3.710555290047142657e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.491718105361536040e+00 -9.007146722817436224e-01 0.000000000000000000e+00 -9.007146722817436224e-01 1.126277879178881003e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.081007236321835929e+00 1.535502930754383932e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.449654587649793314e+01 3.819417780252139849e+00 3.634628007362356722e-02 0.000000000000000000e+00 3.578324850899888138e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.434851563265801211e+00 -8.998289083463844040e-01 0.000000000000000000e+00 -8.998289083463844040e-01 1.133557291479801998e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.070426705758675823e+00 1.543442152010810986e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.671184032838154110e+01 3.790492207097848176e+00 3.499490166017525661e-02 0.000000000000000000e+00 3.455837107490725146e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.381741148245575701e+00 -8.988060041616846574e-01 0.000000000000000000e+00 -8.988060041616846574e-01 1.139913771671672071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.059329494278447914e+00 1.551231450403918011e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.896327321671668642e+01 3.762679925194072794e+00 3.371615027028405931e-02 0.000000000000000000e+00 3.342072391059631303e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.332141517537417386e+00 -8.976601751180809385e-01 0.000000000000000000e+00 -8.976601751180809385e-01 1.145413289504811916e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.047805043345916953e+00 1.558882086843233949e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.125075741012280162e+01 3.735935321329761027e+00 3.250363455650107786e-02 0.000000000000000000e+00 3.235960459365388314e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.285822278889367176e+00 -8.964042489084711463e-01 0.000000000000000000e+00 -8.964042489084711463e-01 1.150117208035075000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.035931155735080988e+00 1.566403986151733996e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.357420438201923218e+01 3.710186897218918922e+00 3.135250736724806003e-02 0.000000000000000000e+00 3.136535585473335108e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.242524393872309396e+00 -8.950502127725489254e-01 0.000000000000000000e+00 -8.950502127725489254e-01 1.154084665218279904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.023764735347249211e+00 1.573805544012578927e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.593352421405079156e+01 3.685336050300350053e+00 3.026168414788021899e-02 0.000000000000000000e+00 3.043141915435852024e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.201965000326350896e+00 -8.936039907682653549e-01 0.000000000000000000e+00 -8.936039907682653549e-01 1.157373102522595065e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.011333997751755032e+00 1.581094051972768000e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.832862559956811310e+01 3.661293356903914997e+00 2.922682208834949044e-02 0.000000000000000000e+00 2.955217912648847034e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.163884456588077931e+00 -8.920691480524715056e-01 0.000000000000000000e+00 -8.920691480524715056e-01 1.160037686843963911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.998664570375789040e+00 1.588276093424491009e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.075941584716059651e+01 3.637983076107574210e+00 2.824326094027616862e-02 0.000000000000000000e+00 2.872264716023846878e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.128041610160106067e+00 -8.904518093312113747e-01 0.000000000000000000e+00 -8.904518093312113747e-01 1.162130278459273081e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.985794263595769049e+00 1.595357576332878935e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.322580088424430755e+01 3.615333445798175838e+00 2.730876284400826984e-02 0.000000000000000000e+00 2.793868737780992942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.094204935223775266e+00 -8.887609636787738854e-01 0.000000000000000000e+00 -8.887609636787738854e-01 1.163698853078185103e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.972763103294391973e+00 1.602343883987891004e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.572768526070200323e+01 3.593292648184673865e+00 2.642006245207833073e-02 0.000000000000000000e+00 2.719615890540700090e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.062174825554813573e+00 -8.870040905850495871e-01 0.000000000000000000e+00 -8.870040905850495871e-01 1.164787348436040926e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.959623122378493010e+00 1.609239891631187902e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.826497215257762718e+01 3.571824758354587015e+00 2.557267261778087969e-02 0.000000000000000000e+00 2.649151288699553089e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.031784065466008649e+00 -8.851832359027150821e-01 0.000000000000000000e+00 -8.851832359027150821e-01 1.165435518020198957e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.946429933222965092e+00 1.616049967949162891e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.083756336582315782e+01 3.550882558864830951e+00 2.476270132149133163e-02 0.000000000000000000e+00 2.582154519038392868e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.002876122067685394e+00 -8.832977718425922831e-01 0.000000000000000000e+00 -8.832977718425922831e-01 1.165681278059861992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.933207717602114961e+00 1.622778066190335977e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.344535934009856248e+01 3.530406410126918804e+00 2.398993512102022899e-02 0.000000000000000000e+00 2.518386600295093036e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.975293629235240989e+00 -8.813471079648484974e-01 0.000000000000000000e+00 -8.813471079648484974e-01 1.165564312846532946e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.919954878172063006e+00 1.629427774955102848e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.608825915262541173e+01 3.510348600656092888e+00 2.325288403943632023e-02 0.000000000000000000e+00 2.457748545072753130e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.948895641264039025e+00 -8.793282263178777702e-01 0.000000000000000000e+00 -8.793282263178777702e-01 1.165124794043129963e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.906676766005017898e+00 1.636002640494485050e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.876616052209193697e+01 3.490668265913082990e+00 2.254921471895116047e-02 0.000000000000000000e+00 2.399916996557634880e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.923552143029545025e+00 -8.772423843097648666e-01 0.000000000000000000e+00 -8.772423843097648666e-01 1.164398632828594904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893385755968024942e+00 1.642506079482915027e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.014789598126118051e+02 3.471337312255221796e+00 2.187636324860035841e-02 0.000000000000000000e+00 2.344448975713360125e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.899146347727683981e+00 -8.751010471890076081e-01 0.000000000000000000e+00 -8.751010471890076081e-01 1.163416485942964096e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.880111790839793962e+00 1.648940665370669123e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.042265520377349048e+02 3.452342146167362014e+00 2.123193840366371932e-02 0.000000000000000000e+00 2.291278916169205149e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.875579981204805957e+00 -8.729132286205995017e-01 0.000000000000000000e+00 -8.729132286205995017e-01 1.162205383158315009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.866898927971603062e+00 1.655308514540055853e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.070088308645100028e+02 3.433663690012504155e+00 2.061549946553538001e-02 0.000000000000000000e+00 2.240494973904780945e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.852752025856009066e+00 -8.706787456413571658e-01 0.000000000000000000e+00 -8.706787456413571658e-01 1.160790046210611992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.853785307958387030e+00 1.661612150454248038e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.098256886176003064e+02 3.415289986854137982e+00 2.002610246589529158e-02 0.000000000000000000e+00 2.191920396339328003e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.830563541014146978e+00 -8.683945580863567937e-01 0.000000000000000000e+00 -8.683945580863567937e-01 1.159190636278536024e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.840825796415592963e+00 1.667854274114300139e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.126770162834501008e+02 3.397215399479590836e+00 1.946072139773910928e-02 0.000000000000000000e+00 2.145238169577154061e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.808941128887502803e+00 -8.660577460801522909e-01 0.000000000000000000e+00 -8.660577460801522909e-01 1.157419794787003964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.828069875284674017e+00 1.674037047765646946e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.155627035145040935e+02 3.379408063387170813e+00 1.891928612747890981e-02 0.000000000000000000e+00 2.100291260504393021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.787812483624063198e+00 -8.636632865661698633e-01 0.000000000000000000e+00 -8.636632865661698633e-01 1.155486538203420954e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.815517104946857918e+00 1.680162146476758167e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.184826386334774071e+02 3.361830361040624826e+00 1.840023153084015956e-02 0.000000000000000000e+00 2.056965923517222947e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.767135805556176997e+00 -8.612088075289666689e-01 0.000000000000000000e+00 -8.612088075289666689e-01 1.153399797594693021e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.803125118930380077e+00 1.686231109410140050e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.214367086376777962e+02 3.344454096402114995e+00 1.790100305116410981e-02 0.000000000000000000e+00 2.015129420031179161e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.746885524158590108e+00 -8.586968388705349398e-01 0.000000000000000000e+00 -8.586968388705349398e-01 1.151168881951905032e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.790853786693735961e+00 1.692245256374782159e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.244247992033792940e+02 3.327253125260310807e+00 1.742110760621009072e-02 0.000000000000000000e+00 1.974815222734068940e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.726986975325758067e+00 -8.561277181813299331e-01 0.000000000000000000e+00 -8.561277181813299331e-01 1.148804201328649022e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.778715073866216967e+00 1.698205905022829043e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.274467946902458948e+02 3.310208259085591020e+00 1.695959611152198995e-02 0.000000000000000000e+00 1.936094023836723924e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.707348669317040990e+00 -8.535000511007678758e-01 0.000000000000000000e+00 -8.535000511007678758e-01 1.146316495218534071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.766751353635608091e+00 1.704114782150643848e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.305025781458070071e+02 3.293305041621780838e+00 1.651547184954565983e-02 0.000000000000000000e+00 1.898742203531545922e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.687918200991175066e+00 -8.508175899465230119e-01 0.000000000000000000e+00 -8.508175899465230119e-01 1.143717169711744086e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.754974712540642967e+00 1.709973586328209905e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.335920313099838950e+02 3.276529384994076199e+00 1.608841857268862932e-02 0.000000000000000000e+00 1.862551392152100166e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.668673401156039127e+00 -8.480827451124404170e-01 0.000000000000000000e+00 -8.480827451124404170e-01 1.141018982205032950e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.743366386627080988e+00 1.715783354073868949e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.367150346196663122e+02 3.259859267808109085e+00 1.567855085602503848e-02 0.000000000000000000e+00 1.827543182513063913e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.649579564787933883e+00 -8.452925124213849228e-01 0.000000000000000000e+00 -8.452925124213849228e-01 1.138234286632775927e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.731904684195507027e+00 1.721545043146254983e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.398714672133395140e+02 3.243274431363857957e+00 1.528468226092937962e-02 0.000000000000000000e+00 1.793595668814809002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.630605854613909944e+00 -8.424506965387849045e-01 0.000000000000000000e+00 -8.424506965387849045e-01 1.135371393525447914e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.720571614588356946e+00 1.727259634526431853e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.430612069357617031e+02 3.226767615978499038e+00 1.490491467844651946e-02 0.000000000000000000e+00 1.760616809358237986e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.611758183235374009e+00 -8.395633960746978763e-01 0.000000000000000000e+00 -8.395633960746978763e-01 1.132434050293253947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.709342998428369897e+00 1.732927784608503075e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.462841303426912987e+02 3.210337609005664117e+00 1.453788021615278966e-02 0.000000000000000000e+00 1.728655265056959142e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.593058841030039030e+00 -8.366320237046197539e-01 0.000000000000000000e+00 -8.366320237046197539e-01 1.129424821112898991e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.698191555868389990e+00 1.738550250673251085e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.495401127056647113e+02 3.193984517509561805e+00 1.418280199153994052e-02 0.000000000000000000e+00 1.697698025700470140e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.574512616964474976e+00 -8.336567420996680022e-01 0.000000000000000000e+00 -8.336567420996680022e-01 1.126346356643596947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.687110061411051909e+00 1.744127967777601995e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.528290280168228037e+02 3.177711520050805039e+00 1.383984958354375974e-02 0.000000000000000000e+00 1.667752095164677997e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.556092623808960962e+00 -8.306352266695554709e-01 0.000000000000000000e+00 -8.306352266695554709e-01 1.123200949693889061e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.676129466598758944e+00 1.749661949319373022e+01 0.000000000000000000e+00 0.000000000000000000e+00
