# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
1.188026921221807015e+02 4.000330416444461079e+00 1.921795920226300122e-02 0.000000000000000000e+00 2.032399629773102082e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.643198323105624858e+00 -9.198727930490384619e-01 0.000000000000000000e+00 -9.198727930490384619e-01 1.231849694376565107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.125612815406733080e+00 1.683393156792725165e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.216172999694764059e+02 3.988123884161968835e+00 1.873675854917115913e-02 0.000000000000000000e+00 1.991971629456212173e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.630147641858115115e+00 -9.188684749413534858e-01 0.000000000000000000e+00 -9.188684749413534858e-01 1.231329294450691947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.114770832015131941e+00 1.689056249625959083e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.244638305331647956e+02 3.976099133424551901e+00 1.827320333809141079e-02 0.000000000000000000e+00 1.952812475380194882e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.617428286642613955e+00 -9.178336369996968891e-01 0.000000000000000000e+00 -9.178336369996968891e-01 1.230707742721218079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.104062237485272213e+00 1.694670335231052860e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.273422353016378992e+02 3.964248990729839051e+00 1.782600763328423890e-02 0.000000000000000000e+00 1.914778605456490118e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.605014313323693820e+00 -9.167706525387593341e-01 0.000000000000000000e+00 -9.167706525387593341e-01 1.229994419355064039e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.093489248780919798e+00 1.700236227739138073e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.302524652200766013e+02 3.952554340632894903e+00 1.739444632805972960e-02 0.000000000000000000e+00 1.877758143762085080e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.592863772823820412e+00 -9.156822473799326456e-01 0.000000000000000000e+00 -9.156822473799326456e-01 1.229198141799304977e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.083046766642664860e+00 1.705754466425792160e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.331944706912856873e+02 3.940986656950880906e+00 1.697837941447049095e-02 0.000000000000000000e+00 1.841753756912918941e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.580928435902261064e+00 -9.145689728623096482e-01 0.000000000000000000e+00 -9.145689728623096482e-01 1.228326942285087098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.072717935714413873e+00 1.711225524820916988e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.361682015765397864e+02 3.929522412009441190e+00 1.657721219065370899e-02 0.000000000000000000e+00 1.806833312584714066e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.569164849161547082e+00 -9.134293428933215608e-01 0.000000000000000000e+00 -9.134293428933215608e-01 1.227387663271499063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.062492311585836902e+00 1.716650120208371177e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.391736071964369899e+02 3.918145270751578035e+00 1.619011684898638906e-02 0.000000000000000000e+00 1.772953364058504899e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.557535666039990829e+00 -9.122639160629164579e-01 0.000000000000000000e+00 -9.122639160629164579e-01 1.226385942532046913e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.052368932931118106e+00 1.722029138225002853e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.422106363317635953e+02 3.906843949231939117e+00 1.581631288618809070e-02 0.000000000000000000e+00 1.740060447279674974e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.546014446874434789e+00 -9.110757403080208539e-01 0.000000000000000000e+00 -9.110757403080208539e-01 1.225326539128503089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.042346912460939024e+00 1.727363363547475927e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.452792372243661134e+02 3.895609288731701092e+00 1.545517371126397047e-02 0.000000000000000000e+00 1.708132160043290132e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.534579740138733328e+00 -9.098656298906112605e-01 0.000000000000000000e+00 -9.098656298906112605e-01 1.224213718927734895e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.032425118396933961e+00 1.732653605790401841e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.483793575780337903e+02 3.884433238243893971e+00 1.510569947091765924e-02 0.000000000000000000e+00 1.677100534110832070e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.523210280500874703e+00 -9.086333171279880050e-01 0.000000000000000000e+00 -9.086333171279880050e-01 1.223051345263967082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.022604850722946157e+00 1.737900613492189095e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.515109445593897135e+02 3.873302932708183821e+00 1.476785481553644086e-02 0.000000000000000000e+00 1.646915607146888852e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.511879282299874561e+00 -9.073785159212751639e-01 0.000000000000000000e+00 -9.073785159212751639e-01 1.221842888238100056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.012883694878393026e+00 1.743105044676315174e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.546739447987916094e+02 3.862213814614036789e+00 1.444137338700314001e-02 0.000000000000000000e+00 1.617502700313933062e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500562685564825749e+00 -9.061025762859569177e-01 0.000000000000000000e+00 -9.061025762859569177e-01 1.220591553277502017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.003273390385746922e+00 1.748267451478438161e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.578683043912402866e+02 3.851170413636407108e+00 1.412607659160874940e-02 0.000000000000000000e+00 1.588827642112454128e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.489242899043911272e+00 -9.048052776106652040e-01 0.000000000000000000e+00 -9.048052776106652040e-01 1.219300322503140022e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.993797605725762034e+00 1.753388264230623150e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.610939688972999022e+02 3.840180183194406016e+00 1.382118420415823917e-02 0.000000000000000000e+00 1.560889775199264008e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.477919323590899836e+00 -9.034839798770025743e-01 0.000000000000000000e+00 -9.034839798770025743e-01 1.217971960470678905e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.984469082327233957e+00 1.758467964048450938e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.643508833440247940e+02 3.829243403305194970e+00 1.352611562221004045e-02 0.000000000000000000e+00 1.533634680493647061e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.466591096986904930e+00 -9.021354439452849983e-01 0.000000000000000000e+00 -9.021354439452849983e-01 1.216608879462462989e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.975286830161022023e+00 1.763507018991291986e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.676389922258956915e+02 3.818352219951233195e+00 1.324062560793434068e-02 0.000000000000000000e+00 1.507000442407734932e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.455251068188085917e+00 -9.007582680030377098e-01 0.000000000000000000e+00 -9.007582680030377098e-01 1.215212833572655082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.966240538141726057e+00 1.768505751064256160e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.709582395057674091e+02 3.807501042473953046e+00 1.296403448039428960e-02 0.000000000000000000e+00 1.481018895159819972e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.443899082474240814e+00 -8.993538712241544442e-01 0.000000000000000000e+00 -8.993538712241544442e-01 1.213785094103021933e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.957317908370644011e+00 1.773464480150536104e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.743085686158223098e+02 3.796684363186483946e+00 1.269580664185964922e-02 0.000000000000000000e+00 1.455730704536437048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.432526672368554799e+00 -8.979242844069125207e-01 0.000000000000000000e+00 -8.979242844069125207e-01 1.212326897548368976e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.948515156456045005e+00 1.778383761712667877e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.776899224585349941e+02 3.785890233276707040e+00 1.243592555064934949e-02 0.000000000000000000e+00 1.431132319285768027e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.421111035288299185e+00 -8.964697232976790442e-01 0.000000000000000000e+00 -8.964697232976790442e-01 1.210839584325253959e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.939829846939860047e+00 1.783264254403098903e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.811022434076456022e+02 3.775098849087708874e+00 1.218400169315937004e-02 0.000000000000000000e+00 1.407227539386237021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.409625951849236003e+00 -8.949882927708183722e-01 0.000000000000000000e+00 -8.949882927708183722e-01 1.209324540105658929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.931247206220523038e+00 1.788106696910082150e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.845454733091409878e+02 3.764293296739491090e+00 1.193991892736442038e-02 0.000000000000000000e+00 1.383957716634937919e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.398061872819083895e+00 -8.934799068050217619e-01 0.000000000000000000e+00 -8.934799068050217619e-01 1.207783038918736063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.922741681741162889e+00 1.792911816758240917e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.880195534822470904e+02 3.753474708542977822e+00 1.170336769101013030e-02 0.000000000000000000e+00 1.361202937610508923e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.386426018720091413e+00 -8.919466142635789074e-01 0.000000000000000000e+00 -8.919466142635789074e-01 1.206216485287598950e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.914306913078265948e+00 1.797680080949323056e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.915244247204279873e+02 3.742649059509961074e+00 1.147356034510522982e-02 0.000000000000000000e+00 1.338878466141243083e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.374723289973129425e+00 -8.903930055176348946e-01 0.000000000000000000e+00 -8.903930055176348946e-01 1.204626681145297029e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.905948147901495027e+00 1.802411617977110936e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.950600272923952048e+02 3.731810388880887785e+00 1.125060491389207051e-02 0.000000000000000000e+00 1.317017950764635958e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.362950117668301431e+00 -8.888219085346765747e-01 0.000000000000000000e+00 -8.888219085346765747e-01 1.203015484188036055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.897655175905438973e+00 1.807106510807319921e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.986263009431258126e+02 3.720955633230893955e+00 1.103434830760715961e-02 0.000000000000000000e+00 1.295673236430188065e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.351113086144719588e+00 -8.872318100961228415e-01 0.000000000000000000e+00 -8.872318100961228415e-01 1.201384497232723003e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.889413683084345985e+00 1.811765088988687111e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.022231848948891866e+02 3.710084206738125001e+00 1.082435088172107977e-02 0.000000000000000000e+00 1.274838752969043032e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.339218722623935598e+00 -8.856229143109856095e-01 0.000000000000000000e+00 -8.856229143109856095e-01 1.199734815901078111e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.881214874951236959e+00 1.816387797764848955e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.058506178482828943e+02 3.699192570679127989e+00 1.062059510875094925e-02 0.000000000000000000e+00 1.254553621907789074e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.327259920699104256e+00 -8.839973570679793280e-01 0.000000000000000000e+00 -8.839973570679793280e-01 1.198066889486657960e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.873058331172493984e+00 1.820975172765535888e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.095085379832773924e+02 3.688284957211473980e+00 1.042269258897049987e-02 0.000000000000000000e+00 1.234816617115445936e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.315235746678101947e+00 -8.823556547135464889e-01 0.000000000000000000e+00 -8.823556547135464889e-01 1.196380972854488967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.864953194890357047e+00 1.825527927355400948e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.131968829602689084e+02 3.677371736399904112e+00 1.023031688196313939e-02 0.000000000000000000e+00 1.215554394019074079e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.303159895824341774e+00 -8.806996785400837968e-01 0.000000000000000000e+00 -8.806996785400837968e-01 1.194677351065208892e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.856906225910256003e+00 1.830046643145594842e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.169155899211436065e+02 3.666464357650212058e+00 1.004309116006464955e-02 0.000000000000000000e+00 1.196791474363603953e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.291048179618814018e+00 -8.790326509456298787e-01 0.000000000000000000e+00 -8.790326509456298787e-01 1.192955952086971028e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.848924583594637960e+00 1.834531830536153052e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.206645954903466134e+02 3.655561732313254986e+00 9.861121997341414785e-03 0.000000000000000000e+00 1.178622159815678923e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.278894078407475376e+00 -8.773550961342884147e-01 0.000000000000000000e+00 -8.773550961342884147e-01 1.191216206449889015e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.841013179769144914e+00 1.838984303607686854e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.244438357759636915e+02 3.644651433757208014e+00 9.684044547426771607e-03 0.000000000000000000e+00 1.161121823036538082e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.266668547759808305e+00 -8.756621462007857515e-01 0.000000000000000000e+00 -8.756621462007857515e-01 1.189457296916514917e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.833177022838091919e+00 1.843405275996608950e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.282532463708095065e+02 3.633722115940042130e+00 9.512088495498088880e-03 0.000000000000000000e+00 1.144205670847337972e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.254351759722101001e+00 -8.739473720399542067e-01 0.000000000000000000e+00 -8.739473720399542067e-01 1.187678368476857038e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.825414103681125999e+00 1.847796049045700073e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.320927623535255861e+02 3.622778811425995116e+00 9.344905450569547523e-03 0.000000000000000000e+00 1.127694153961300051e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.241954814190068923e+00 -8.722079985538202518e-01 0.000000000000000000e+00 -8.722079985538202518e-01 1.185878649356205905e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.817724159305714959e+00 1.852157399498057089e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.359623182896858111e+02 3.611831225426140879e+00 9.182020681334931989e-03 0.000000000000000000e+00 1.111436515812446943e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.229490557213559931e+00 -8.704433810076692701e-01 0.000000000000000000e+00 -8.704433810076692701e-01 1.184057691928358969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810114201710363080e+00 1.856489521651312913e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.398618482329129904e+02 3.600875410142320820e+00 9.022927417958220148e-03 0.000000000000000000e+00 1.095333156934816948e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.216955291680904772e+00 -8.686537712730962868e-01 0.000000000000000000e+00 -8.686537712730962868e-01 1.182215454036295910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.802580074567442070e+00 1.860792113159336125e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.437912857260018882e+02 3.589890520429507959e+00 8.868101680005253257e-03 0.000000000000000000e+00 1.079432457647347063e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.204334054136812604e+00 -8.668395970283995222e-01 0.000000000000000000e+00 -8.668395970283995222e-01 1.180352321114970904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.795094665607231077e+00 1.865064795135744902e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.477505638020516017e+02 3.578876212761035180e+00 8.717190999258618220e-03 0.000000000000000000e+00 1.063794307102598063e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.191631571321408956e+00 -8.650004033465447106e-01 0.000000000000000000e+00 -8.650004033465447106e-01 1.178469227958891974e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.787651626241768099e+00 1.869307481714017882e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.517396149856074885e+02 3.567844405905479910e+00 8.569810026809950715e-03 0.000000000000000000e+00 1.048447690742631937e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.178852616690820199e+00 -8.631373162271666066e-01 0.000000000000000000e+00 -8.631373162271666066e-01 1.176567488490376068e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.780268706629763997e+00 1.873520262419368976e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.557583712938103986e+02 3.556796699305825094e+00 8.426095258579322650e-03 0.000000000000000000e+00 1.033389722276488974e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.165982457813703910e+00 -8.612552366928828418e-01 0.000000000000000000e+00 -8.612552366928828418e-01 1.174648318935068936e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.772962621862876897e+00 1.877703335366578941e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.598067642375564787e+02 3.545731278706741207e+00 8.286030610776580138e-03 0.000000000000000000e+00 1.018600013259566076e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.153014525032475035e+00 -8.593599199506786190e-01 0.000000000000000000e+00 -8.593599199506786190e-01 1.172712597618265962e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.765735434762740974e+00 1.881856830133132874e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.638847248226626903e+02 3.534645726915250030e+00 8.149434664141842755e-03 0.000000000000000000e+00 1.004159499475699990e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.139944447316335818e+00 -8.574517242998458411e-01 0.000000000000000000e+00 -8.574517242998458411e-01 1.170760801058156941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.758586205456007079e+00 1.885981027800229981e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.679921835510439223e+02 3.523537340811127017e+00 8.016013077693629960e-03 0.000000000000000000e+00 9.901010882438592703e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.126764176152860841e+00 -8.555269285858806416e-01 0.000000000000000000e+00 -8.555269285858806416e-01 1.168793464251129066e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.751517041218263016e+00 1.890076539542726053e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.721290704218969836e+02 3.512392106315389118e+00 7.886052114392059359e-03 0.000000000000000000e+00 9.764305248015490990e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.113463281767312907e+00 -8.535821479894629693e-01 0.000000000000000000e+00 -8.535821479894629693e-01 1.166811651340968092e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.744509279522497014e+00 1.894144019803874102e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.762953149328936888e+02 3.501198477680889987e+00 7.759702010514232112e-03 0.000000000000000000e+00 9.631933926863867415e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.100038891515927375e+00 -8.516165867636064091e-01 0.000000000000000000e+00 -8.516165867636064091e-01 1.164816438114754105e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.737541625731098049e+00 1.898184316224303103e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.804908460813816760e+02 3.489964221148829093e+00 7.636502297838223575e-03 0.000000000000000000e+00 9.502910703052262070e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.086514927252785867e+00 -8.496355613110050387e-01 0.000000000000000000e+00 -8.496355613110050387e-01 1.162807988417154048e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730605526627718049e+00 1.902198241167738146e+01 0.000000000000000000e+00 0.000000000000000000e+00
