# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
2.057495410821883979e+03 2.386885276709465931e+00 8.705453203070993330e-04 0.000000000000000000e+00 1.398809525951799030e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.639083982636976078e+00 -5.997820206275833455e-01 0.000000000000000000e+00 -5.997820206275833455e-01 9.190710470092330331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.215615523772723972e+00 2.426706862966921108e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.065759123647551860e+03 2.380376557683482996e+00 8.658232803967188043e-04 0.000000000000000000e+00 1.394412281929545937e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.630949978803312828e+00 -5.981914436276156710e-01 0.000000000000000000e+00 -5.981914436276156710e-01 9.172202220214428214e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.212582914542210899e+00 2.427860985409799000e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.074035230199643138e+03 2.373871443884261190e+00 8.611716487161192191e-04 0.000000000000000000e+00 1.389927618719757072e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.622828684849126013e+00 -5.965985373128319669e-01 0.000000000000000000e+00 -5.965985373128319669e-01 9.153660310515269183e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.209548171867870003e+00 2.429013167256854899e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.082323697604036170e+03 2.367369734964036798e+00 8.565236567018037067e-04 0.000000000000000000e+00 1.385332840119844972e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.614721699913864938e+00 -5.950031471114001214e-01 0.000000000000000000e+00 -5.950031471114001214e-01 9.135084881638037002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206509281850405957e+00 2.430163306243159127e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.090624492937507966e+03 2.360871706997088815e+00 8.518610321538131218e-04 0.000000000000000000e+00 1.380694297645521096e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.606630645681542902e+00 -5.934052085929670817e-01 0.000000000000000000e+00 -5.934052085929670817e-01 9.116476460978411023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.203465122214792959e+00 2.431311315980746102e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.098937583227866980e+03 2.354378207516120813e+00 8.471987990021896762e-04 0.000000000000000000e+00 1.376113308402988032e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.598556646573146001e+00 -5.918049253552828404e-01 0.000000000000000000e+00 -5.918049253552828404e-01 9.097836363304128149e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200416132128683033e+00 2.432457188966873929e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.107262935454086801e+03 2.347890166429571046e+00 8.425226903001824209e-04 0.000000000000000000e+00 1.371611467283038012e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.590499255134825152e+00 -5.902021598004713043e-01 0.000000000000000000e+00 -5.902021598004713043e-01 9.079164478761631019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.197364629848153061e+00 2.433600973574548121e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.115600516546432118e+03 2.341408266352738021e+00 8.378689794981838100e-04 0.000000000000000000e+00 1.367118503841739012e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.582457919786384171e+00 -5.885969645809943085e-01 0.000000000000000000e+00 -5.885969645809943085e-01 9.060458481500635042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194312764769029034e+00 2.434742693955987036e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.123950293386591056e+03 2.334931802174263105e+00 8.332483361151164000e-04 0.000000000000000000e+00 1.362629697451535078e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.574431154131295862e+00 -5.869895900694117596e-01 0.000000000000000000e+00 -5.869895900694117596e-01 9.041716285360235084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.191260821681205950e+00 2.435882329776466904e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.132312232807811142e+03 2.328459193912101988e+00 8.286589098136892513e-04 0.000000000000000000e+00 1.358210369543253956e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.566415959875865127e+00 -5.853798171715521859e-01 0.000000000000000000e+00 -5.853798171715521859e-01 9.022937503250479940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188208677623290077e+00 2.437019898699962894e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.140686301595024815e+03 2.321989355561227875e+00 8.241184964839741445e-04 0.000000000000000000e+00 1.353862335366939028e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.558410471929026819e+00 -5.837673735525480412e-01 0.000000000000000000e+00 -5.837673735525480412e-01 9.004122609461235882e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.185155978247306008e+00 2.438155448279665904e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.149072466484988126e+03 2.315523019565674190e+00 8.195882406285232924e-04 0.000000000000000000e+00 1.349559547592715921e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.550416285459418120e+00 -5.821524034642490131e-01 0.000000000000000000e+00 -5.821524034642490131e-01 8.985270531419328188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.182102700529997996e+00 2.439289012821339853e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.157470694166407156e+03 2.309060931186648791e+00 8.150822670239653983e-04 0.000000000000000000e+00 1.345264515436133974e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.542436140624170005e+00 -5.805352075574753412e-01 0.000000000000000000e+00 -5.805352075574753412e-01 8.966379744250835282e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.179047747324043049e+00 2.440420601053072858e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.165880951280073077e+03 2.302601978804372784e+00 8.106337594443737641e-04 0.000000000000000000e+00 1.340913071501053993e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.534470156092031967e+00 -5.789159348787934478e-01 0.000000000000000000e+00 -5.789159348787934478e-01 8.947449512104878044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.175988850306227018e+00 2.441550179294265988e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.174303204418993118e+03 2.296145821549388177e+00 8.061939459795409817e-04 0.000000000000000000e+00 1.336457453490689975e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.526517218467597914e+00 -5.772943868114539523e-01 0.000000000000000000e+00 -5.772943868114539523e-01 8.928479427240623156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.172926481907115903e+00 2.442677660532554995e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.182737420128526082e+03 2.289694173476071182e+00 8.017412464487324274e-04 0.000000000000000000e+00 1.331943269842199946e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.518576933986447219e+00 -5.756704316436689339e-01 0.000000000000000000e+00 -5.756704316436689339e-01 8.909470901986425995e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169864322767051990e+00 2.443802954132549132e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.191183564906511037e+03 2.283247482505402992e+00 7.973236309333259393e-04 0.000000000000000000e+00 1.327463814197778940e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.510648253315423961e+00 -5.740439941648534106e-01 0.000000000000000000e+00 -5.740439941648534106e-01 8.890427069403746829e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.166804004755009005e+00 2.444926035334476921e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.199641605203406925e+03 2.276802962668802888e+00 7.929827171850576707e-04 0.000000000000000000e+00 1.323080435135457963e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.502727077253370958e+00 -5.724150553266897923e-01 0.000000000000000000e+00 -5.724150553266897923e-01 8.871350849921755266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.163743763092061068e+00 2.446046947792519077e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.208111507422415798e+03 2.270357501674267198e+00 7.886976883848143081e-04 0.000000000000000000e+00 1.318788338050697019e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.494808810795642984e+00 -5.707836086953643751e-01 0.000000000000000000e+00 -5.707836086953643751e-01 8.852245488320992228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.160681643720790968e+00 2.447165760964272962e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.216593237919626063e+03 2.263909684836049152e+00 7.844337297893521754e-04 0.000000000000000000e+00 1.314546587471266065e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.486891135531668073e+00 -5.691498239139257675e-01 0.000000000000000000e+00 -5.691498239139257675e-01 8.833115119440114738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.157616722196417980e+00 2.448282520127617090e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.225086763004141176e+03 2.257459828235540034e+00 7.801995234441951900e-04 0.000000000000000000e+00 1.310311303836442101e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.478973885024696067e+00 -5.675137379547917638e-01 0.000000000000000000e+00 -5.675137379547917638e-01 8.813962739285358117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.154549497517846968e+00 2.449397236189605920e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.233592048938213793e+03 2.251008262343440869e+00 7.759638164807754158e-04 0.000000000000000000e+00 1.306030722283683942e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.471056991990379981e+00 -5.658753053272222999e-01 0.000000000000000000e+00 -5.658753053272222999e-01 8.794790715999347697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.151480461096568098e+00 2.450509876361511985e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.242109061937383103e+03 2.244554372272431042e+00 7.717140040839241214e-04 0.000000000000000000e+00 1.301737041455916033e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.463139945333895131e+00 -5.642344080772497827e-01 0.000000000000000000e+00 -5.642344080772497827e-01 8.775602380748996900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.148408561136067041e+00 2.451620393084325045e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.250637768170602158e+03 2.238097446681317049e+00 7.674955228900025468e-04 0.000000000000000000e+00 1.297514603658720062e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.455222825810388976e+00 -5.625907511946164341e-01 0.000000000000000000e+00 -5.625907511946164341e-01 8.756401200184672495e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145331947533775985e+00 2.452728798202036131e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.259178133760378842e+03 2.231637354598643874e+00 7.633239328840110303e-04 0.000000000000000000e+00 1.293408827012767093e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.447306061776548081e+00 -5.609444374227254837e-01 0.000000000000000000e+00 -5.609444374227254837e-01 8.737189210339012524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.142249726386838971e+00 2.453835160503636104e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.267730124782910025e+03 2.225174103041347884e+00 7.592150110051572223e-04 0.000000000000000000e+00 1.289416229869138958e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.439389031386919093e+00 -5.592956131060576874e-01 0.000000000000000000e+00 -5.592956131060576874e-01 8.717967658543566145e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.139162408841420948e+00 2.454939568107040060e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.276293707268209801e+03 2.218708752107105830e+00 7.551398823000677989e-04 0.000000000000000000e+00 1.285509623901023076e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.431472211551351847e+00 -5.576443066113777602e-01 0.000000000000000000e+00 -5.576443066113777602e-01 8.698736813137619706e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.136071611349098065e+00 2.456042091337841882e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.284868847200253185e+03 2.212242323451790060e+00 7.510578054668024840e-04 0.000000000000000000e+00 1.281688092495514948e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.423556526032780045e+00 -5.559906929525698649e-01 0.000000000000000000e+00 -5.559906929525698649e-01 8.679495328365212092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.132978588034277978e+00 2.457142789151635043e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.293455510517102994e+03 2.205774758372799127e+00 7.469856005991116002e-04 0.000000000000000000e+00 1.277916864309577936e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415642491109232015e+00 -5.543349826090070431e-01 0.000000000000000000e+00 -5.543349826090070431e-01 8.660241280522047447e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.129882897584161050e+00 2.458241711018343167e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.302053663111053993e+03 2.199307255700484909e+00 7.429347476710771760e-04 0.000000000000000000e+00 1.274140492864588980e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.407732019526470868e+00 -5.526770880412518183e-01 0.000000000000000000e+00 -5.526770880412518183e-01 8.640972264604104280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.126785265414087966e+00 2.459338860638165869e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.310663270828761142e+03 2.192842610531652969e+00 7.389218331527625146e-04 0.000000000000000000e+00 1.270353793248272948e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.399829067398906002e+00 -5.510167505971887980e-01 0.000000000000000000e+00 -5.510167505971887980e-01 8.621685902169277105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.123687563447471005e+00 2.460434215865666019e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.319284299471375107e+03 2.186383525622750845e+00 7.349115072271170633e-04 0.000000000000000000e+00 1.266555868477469999e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.391937785276744055e+00 -5.493538765409461400e-01 0.000000000000000000e+00 -5.493538765409461400e-01 8.602380771861329878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.120591188782624981e+00 2.461527753885357939e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.327916714794682775e+03 2.179932172679222013e+00 7.308718114740538757e-04 0.000000000000000000e+00 1.262815502673899932e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.384060794478723988e+00 -5.476885539312634776e-01 0.000000000000000000e+00 -5.476885539312634776e-01 8.583056971053590889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.117497853774360062e+00 2.462619475298575011e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.336560482509245048e+03 2.173488284804300896e+00 7.268364453903182866e-04 0.000000000000000000e+00 1.259143713791798999e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.376197398687351914e+00 -5.460208217552238175e-01 0.000000000000000000e+00 -5.460208217552238175e-01 8.563716767868914115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.114407494134358911e+00 2.463709435435456996e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.345215568280521893e+03 2.167050336735357963e+00 7.228498048232993856e-04 0.000000000000000000e+00 1.255450142829089019e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.368345378897489972e+00 -5.443510157049511466e-01 0.000000000000000000e+00 -5.443510157049511466e-01 8.544363158954548787e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.111318978677769964e+00 2.464797639160076059e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.353881937729021956e+03 2.160617895218194917e+00 7.188963103258576856e-04 0.000000000000000000e+00 1.251724812456888073e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.360503320746019984e+00 -5.426793550387769560e-01 0.000000000000000000e+00 -5.426793550387769560e-01 8.524997249585645198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.108232744731804997e+00 2.465884046087670001e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.362559556430429893e+03 2.154191328000254924e+00 7.149653076630528266e-04 0.000000000000000000e+00 1.247959690589674079e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.352670360163688024e+00 -5.410057040321256672e-01 0.000000000000000000e+00 -5.410057040321256672e-01 8.505617650054542178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.105150530831368050e+00 2.466968614628387968e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.371248389915747794e+03 2.147771126399237840e+00 7.110639571908045423e-04 0.000000000000000000e+00 1.244162928177378969e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.344846046816071894e+00 -5.393299663593928983e-01 0.000000000000000000e+00 -5.393299663593928983e-01 8.486222802995329051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.102073925682871103e+00 2.468051297268596045e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.379948403671431151e+03 2.141357557249921051e+00 7.071919414078644498e-04 0.000000000000000000e+00 1.240345794269819956e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.337030270824417055e+00 -5.376520640080137969e-01 0.000000000000000000e+00 -5.376520640080137969e-01 8.466812429713092003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.099003600704117067e+00 2.469132062178272946e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.388659563139523016e+03 2.134950173897102843e+00 7.033415944709678000e-04 0.000000000000000000e+00 1.236493090587669928e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.329222886531800984e+00 -5.359720109965211421e-01 0.000000000000000000e+00 -5.359720109965211421e-01 8.447387907828096676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.095938670479593924e+00 2.470210871494835914e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.397381833717795871e+03 2.128549330536333883e+00 6.995225533660186451e-04 0.000000000000000000e+00 1.232599376323388054e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.321424671816853191e+00 -5.342899956987705590e-01 0.000000000000000000e+00 -5.342899956987705590e-01 8.427950209392373049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.092878968316576938e+00 2.471287678728096893e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.406115180759888062e+03 2.122156063166106055e+00 6.957433153513427728e-04 0.000000000000000000e+00 1.228677089731982979e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.313637332244272926e+00 -5.326059529889898281e-01 0.000000000000000000e+00 -5.326059529889898281e-01 8.408498240219747233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.089824970065965015e+00 2.472362438865055978e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.414859569575436126e+03 2.115771594635747821e+00 6.919580729717270812e-04 0.000000000000000000e+00 1.224723038344839067e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.305863108084702073e+00 -5.309196480533464602e-01 0.000000000000000000e+00 -5.309196480533464602e-01 8.389029046701772518e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.086777176516616095e+00 2.473435116018914925e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.423614965430221218e+03 2.109397085785039039e+00 6.881703034986114348e-04 0.000000000000000000e+00 1.220733055457379028e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.298104864184848051e+00 -5.292312141524685432e-01 0.000000000000000000e+00 -5.292312141524685432e-01 8.369541402043197964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083735167180909897e+00 2.474505663810464995e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.432381333546300084e+03 2.103032670288878858e+00 6.844218526873120873e-04 0.000000000000000000e+00 1.216747603052670094e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.290365090017885130e+00 -5.275407935681499794e-01 0.000000000000000000e+00 -5.275407935681499794e-01 8.350034822131919832e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.080696768346681047e+00 2.475574054108561839e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.441158639102146026e+03 2.096678731864349832e+00 6.806818902345629710e-04 0.000000000000000000e+00 1.212809105878648970e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.282646287177902078e+00 -5.258484021697982236e-01 0.000000000000000000e+00 -5.258484021697982236e-01 8.330507202216997920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077660456329099015e+00 2.476640297194647999e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.449946847232788969e+03 2.090336495257831828e+00 6.769123619188034116e-04 0.000000000000000000e+00 1.208935426311146064e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.274950937918184923e+00 -5.241539814844221601e-01 0.000000000000000000e+00 -5.241539814844221601e-01 8.310957074664616639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.074626345131018068e+00 2.477704432043018912e+01 0.000000000000000000e+00 0.000000000000000000e+00
